age_bracket,education_level,tenure_category,employee_count,avg_pay
25-29,TWO YEARS COLLEGE,1-5 years,1341,68378.07
25-29,TWO YEARS COLLEGE,10-20 years,11,93820.33
25-29,TWO YEARS COLLEGE,20-30 years,0,
25-29,TWO YEARS COLLEGE,30+ years,0,
25-29,TWO YEARS COLLEGE,5-10 years,644,86301.18
25-29,TWO YEARS COLLEGE,< 1 year,237,58125.82
25-29,TWO YEARS COLLEGE,Unknown,0,
30-34,ASSOCIATE DEGREE,1-5 years,4592,72882.49
30-34,ASSOCIATE DEGREE,10-20 years,692,108645.89
30-34,ASSOCIATE DEGREE,20-30 years,0,
30-34,ASSOCIATE DEGREE,30+ years,0,
30-34,ASSOCIATE DEGREE,5-10 years,3077,90989.31
30-34,ASSOCIATE DEGREE,< 1 year,765,66126.08
30-34,ASSOCIATE DEGREE,Unknown,0,
30-34,BACHELOR'S DEGREE,1-5 years,22261,88930.89
30-34,BACHELOR'S DEGREE,10-20 years,5056,119758.27
30-34,BACHELOR'S DEGREE,20-30 years,0,
30-34,BACHELOR'S DEGREE,30+ years,0,
30-34,BACHELOR'S DEGREE,5-10 years,23770,102608.17
30-34,BACHELOR'S DEGREE,< 1 year,3226,85527.01
30-34,BACHELOR'S DEGREE,Unknown,1,81410.0
30-34,DOCTORATE DEGREE,1-5 years,4734,129191.29
30-34,DOCTORATE DEGREE,10-20 years,51,144766.94
30-34,DOCTORATE DEGREE,20-30 years,0,
30-34,DOCTORATE DEGREE,30+ years,0,
30-34,DOCTORATE DEGREE,5-10 years,1863,149099.38
30-34,DOCTORATE DEGREE,< 1 year,760,110660.88
30-34,DOCTORATE DEGREE,Unknown,0,
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,8,52264.75
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,2,108162.0
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,0,
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,5,62431.5
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,3,45795.67
30-34,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
30-34,FIRST PROFESSIONAL,1-5 years,3187,175192.81
30-34,FIRST PROFESSIONAL,10-20 years,28,157531.9
30-34,FIRST PROFESSIONAL,20-30 years,0,
30-34,FIRST PROFESSIONAL,30+ years,0,
30-34,FIRST PROFESSIONAL,5-10 years,1165,154385.6
30-34,FIRST PROFESSIONAL,< 1 year,907,203006.78
30-34,FIRST PROFESSIONAL,Unknown,0,
30-34,FOUR YEARS COLLEGE,1-5 years,867,72650.95
30-34,FOUR YEARS COLLEGE,10-20 years,184,108222.15
30-34,FOUR YEARS COLLEGE,20-30 years,0,
30-34,FOUR YEARS COLLEGE,30+ years,0,
30-34,FOUR YEARS COLLEGE,5-10 years,981,94211.3
30-34,FOUR YEARS COLLEGE,< 1 year,111,71544.0
30-34,FOUR YEARS COLLEGE,Unknown,0,
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,29458,67469.98
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,4531,97110.93
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,0,
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,0,
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,21705,82453.31
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,5155,58930.41
30-34,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
30-34,INVALID,1-5 years,210,114494.8
30-34,INVALID,10-20 years,68,130918.1
30-34,INVALID,20-30 years,0,
30-34,INVALID,30+ years,0,
30-34,INVALID,5-10 years,185,127340.21
30-34,INVALID,< 1 year,46,86909.86
30-34,INVALID,Unknown,0,
30-34,MASTER'S DEGREE,1-5 years,12587,100197.4
30-34,MASTER'S DEGREE,10-20 years,1677,127432.68
30-34,MASTER'S DEGREE,20-30 years,0,
30-34,MASTER'S DEGREE,30+ years,0,
30-34,MASTER'S DEGREE,5-10 years,10217,113915.49
30-34,MASTER'S DEGREE,< 1 year,1690,84541.68
30-34,MASTER'S DEGREE,Unknown,0,
30-34,NO DATA REPORTED,1-5 years,78,56498.07
30-34,NO DATA REPORTED,10-20 years,1,
30-34,NO DATA REPORTED,20-30 years,0,
30-34,NO DATA REPORTED,30+ years,0,
30-34,NO DATA REPORTED,5-10 years,14,58150.25
30-34,NO DATA REPORTED,< 1 year,58,66834.38
30-34,NO DATA REPORTED,Unknown,0,
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,527,66421.64
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,155,76437.55
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,0,
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,0,
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,1805,78131.67
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,39,54335.47
30-34,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
30-34,ONE YEAR COLLEGE,1-5 years,1478,62492.97
30-34,ONE YEAR COLLEGE,10-20 years,490,94124.8
30-34,ONE YEAR COLLEGE,20-30 years,0,
30-34,ONE YEAR COLLEGE,30+ years,0,
30-34,ONE YEAR COLLEGE,5-10 years,1246,81354.95
30-34,ONE YEAR COLLEGE,< 1 year,264,57244.28
30-34,ONE YEAR COLLEGE,Unknown,0,
30-34,POST-BACHELOR'S,1-5 years,500,93971.4
30-34,POST-BACHELOR'S,10-20 years,95,126365.58
30-34,POST-BACHELOR'S,20-30 years,0,
30-34,POST-BACHELOR'S,30+ years,0,
30-34,POST-BACHELOR'S,5-10 years,577,111482.52
30-34,POST-BACHELOR'S,< 1 year,73,76574.23
30-34,POST-BACHELOR'S,Unknown,0,
30-34,POST-DOCTORATE,1-5 years,159,118888.13
30-34,POST-DOCTORATE,10-20 years,0,
30-34,POST-DOCTORATE,20-30 years,0,
30-34,POST-DOCTORATE,30+ years,0,
30-34,POST-DOCTORATE,5-10 years,21,141779.59
30-34,POST-DOCTORATE,< 1 year,28,105721.46
30-34,POST-DOCTORATE,Unknown,0,
30-34,POST-FIRST PROFESSIONAL,1-5 years,86,133810.46
30-34,POST-FIRST PROFESSIONAL,10-20 years,4,127704.0
30-34,POST-FIRST PROFESSIONAL,20-30 years,0,
30-34,POST-FIRST PROFESSIONAL,30+ years,0,
30-34,POST-FIRST PROFESSIONAL,5-10 years,29,137122.29
30-34,POST-FIRST PROFESSIONAL,< 1 year,18,158836.5
30-34,POST-FIRST PROFESSIONAL,Unknown,0,
30-34,POST-MASTER'S,1-5 years,230,107697.57
30-34,POST-MASTER'S,10-20 years,6,112526.0
30-34,POST-MASTER'S,20-30 years,0,
30-34,POST-MASTER'S,30+ years,0,
30-34,POST-MASTER'S,5-10 years,103,117001.11
30-34,POST-MASTER'S,< 1 year,33,91257.53
30-34,POST-MASTER'S,Unknown,0,
30-34,POST-SIXTH YEAR,1-5 years,18,107091.5
30-34,POST-SIXTH YEAR,10-20 years,1,156737.0
30-34,POST-SIXTH YEAR,20-30 years,0,
30-34,POST-SIXTH YEAR,30+ years,0,
30-34,POST-SIXTH YEAR,5-10 years,4,116742.67
30-34,POST-SIXTH YEAR,< 1 year,3,100000.0
30-34,POST-SIXTH YEAR,Unknown,0,
30-34,SIXTH-YEAR DEGREE,1-5 years,28,125309.7
30-34,SIXTH-YEAR DEGREE,10-20 years,2,111154.0
30-34,SIXTH-YEAR DEGREE,20-30 years,0,
30-34,SIXTH-YEAR DEGREE,30+ years,0,
30-34,SIXTH-YEAR DEGREE,5-10 years,7,129789.0
30-34,SIXTH-YEAR DEGREE,< 1 year,4,205444.0
30-34,SIXTH-YEAR DEGREE,Unknown,0,
30-34,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,1889,63440.33
30-34,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,579,85900.45
30-34,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,0,
30-34,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,0,
30-34,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1518,76894.7
30-34,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,342,53586.16
30-34,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,251,61245.46
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,79,88467.09
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,0,
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,0,
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,127,75651.33
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,39,47195.94
30-34,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,1012,62702.96
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,146,84174.09
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,0,
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,0,
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,833,66208.39
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,204,60547.36
30-34,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,52,62696.18
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,60,71766.38
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,0,
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,0,
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,100,66438.39
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,5,51593.0
30-34,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
30-34,THREE YEARS COLLEGE,1-5 years,674,68437.27
30-34,THREE YEARS COLLEGE,10-20 years,263,112492.04
30-34,THREE YEARS COLLEGE,20-30 years,0,
30-34,THREE YEARS COLLEGE,30+ years,0,
30-34,THREE YEARS COLLEGE,5-10 years,742,94698.12
30-34,THREE YEARS COLLEGE,< 1 year,88,54491.5
30-34,THREE YEARS COLLEGE,Unknown,0,
30-34,TWO YEARS COLLEGE,1-5 years,1309,67620.49
30-34,TWO YEARS COLLEGE,10-20 years,515,99765.76
30-34,TWO YEARS COLLEGE,20-30 years,0,
30-34,TWO YEARS COLLEGE,30+ years,0,
30-34,TWO YEARS COLLEGE,5-10 years,1309,84932.11
30-34,TWO YEARS COLLEGE,< 1 year,212,59703.81
30-34,TWO YEARS COLLEGE,Unknown,0,
35-39,ASSOCIATE DEGREE,1-5 years,5104,74549.87
35-39,ASSOCIATE DEGREE,10-20 years,3926,110764.88
35-39,ASSOCIATE DEGREE,20-30 years,70,113917.26
35-39,ASSOCIATE DEGREE,30+ years,0,
35-39,ASSOCIATE DEGREE,5-10 years,4785,88137.4
35-39,ASSOCIATE DEGREE,< 1 year,783,69878.1
35-39,ASSOCIATE DEGREE,Unknown,0,
35-39,BACHELOR'S DEGREE,1-5 years,18726,93487.63
35-39,BACHELOR'S DEGREE,10-20 years,26391,126321.88
35-39,BACHELOR'S DEGREE,20-30 years,157,132967.45
35-39,BACHELOR'S DEGREE,30+ years,0,
35-39,BACHELOR'S DEGREE,5-10 years,21548,105092.99
35-39,BACHELOR'S DEGREE,< 1 year,2507,88068.79
35-39,BACHELOR'S DEGREE,Unknown,1,98193.0
35-39,DOCTORATE DEGREE,1-5 years,4624,134515.72
35-39,DOCTORATE DEGREE,10-20 years,1694,163459.72
35-39,DOCTORATE DEGREE,20-30 years,1,
35-39,DOCTORATE DEGREE,30+ years,0,
35-39,DOCTORATE DEGREE,5-10 years,4490,151318.41
35-39,DOCTORATE DEGREE,< 1 year,466,127157.77
35-39,DOCTORATE DEGREE,Unknown,0,
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,25,50593.44
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,2,166236.0
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,0,
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,5,50642.67
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,3,44473.0
35-39,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
35-39,FIRST PROFESSIONAL,1-5 years,4713,231308.76
35-39,FIRST PROFESSIONAL,10-20 years,1529,170193.43
35-39,FIRST PROFESSIONAL,20-30 years,0,
35-39,FIRST PROFESSIONAL,30+ years,0,
35-39,FIRST PROFESSIONAL,5-10 years,3879,206457.05
35-39,FIRST PROFESSIONAL,< 1 year,781,239232.59
35-39,FIRST PROFESSIONAL,Unknown,0,
35-39,FOUR YEARS COLLEGE,1-5 years,712,74601.93
35-39,FOUR YEARS COLLEGE,10-20 years,984,115423.28
35-39,FOUR YEARS COLLEGE,20-30 years,7,141135.0
35-39,FOUR YEARS COLLEGE,30+ years,0,
35-39,FOUR YEARS COLLEGE,5-10 years,1015,90995.09
35-39,FOUR YEARS COLLEGE,< 1 year,102,73020.1
35-39,FOUR YEARS COLLEGE,Unknown,0,
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,24826,69154.3
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,18308,103533.17
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,352,115565.83
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,0,
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,23564,85509.89
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,3974,59032.86
35-39,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
35-39,INVALID,1-5 years,156,126370.52
35-39,INVALID,10-20 years,164,135480.91
35-39,INVALID,20-30 years,2,121872.0
35-39,INVALID,30+ years,0,
35-39,INVALID,5-10 years,180,132527.62
35-39,INVALID,< 1 year,30,153371.5
35-39,INVALID,Unknown,0,
35-39,MASTER'S DEGREE,1-5 years,12807,108420.84
35-39,MASTER'S DEGREE,10-20 years,13705,134144.98
35-39,MASTER'S DEGREE,20-30 years,94,139527.83
35-39,MASTER'S DEGREE,30+ years,0,
35-39,MASTER'S DEGREE,5-10 years,14145,119130.02
35-39,MASTER'S DEGREE,< 1 year,1515,103643.45
35-39,MASTER'S DEGREE,Unknown,0,
35-39,NO DATA REPORTED,1-5 years,48,76210.88
35-39,NO DATA REPORTED,10-20 years,3,
35-39,NO DATA REPORTED,20-30 years,0,
35-39,NO DATA REPORTED,30+ years,0,
35-39,NO DATA REPORTED,5-10 years,17,58578.43
35-39,NO DATA REPORTED,< 1 year,35,72262.37
35-39,NO DATA REPORTED,Unknown,0,
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,568,68137.7
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,789,80553.22
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,5,97119.4
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,0,
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,1390,78105.02
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,49,62497.34
35-39,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
35-39,ONE YEAR COLLEGE,1-5 years,1296,63066.67
35-39,ONE YEAR COLLEGE,10-20 years,2255,98597.05
35-39,ONE YEAR COLLEGE,20-30 years,25,119117.42
35-39,ONE YEAR COLLEGE,30+ years,0,
35-39,ONE YEAR COLLEGE,5-10 years,1325,80117.93
35-39,ONE YEAR COLLEGE,< 1 year,173,54795.81
35-39,ONE YEAR COLLEGE,Unknown,0,
35-39,POST-BACHELOR'S,1-5 years,448,97400.44
35-39,POST-BACHELOR'S,10-20 years,853,134437.89
35-39,POST-BACHELOR'S,20-30 years,4,135899.33
35-39,POST-BACHELOR'S,30+ years,0,
35-39,POST-BACHELOR'S,5-10 years,687,116445.47
35-39,POST-BACHELOR'S,< 1 year,59,104286.8
35-39,POST-BACHELOR'S,Unknown,0,
35-39,POST-DOCTORATE,1-5 years,320,130676.35
35-39,POST-DOCTORATE,10-20 years,16,160083.73
35-39,POST-DOCTORATE,20-30 years,0,
35-39,POST-DOCTORATE,30+ years,0,
35-39,POST-DOCTORATE,5-10 years,237,148463.27
35-39,POST-DOCTORATE,< 1 year,26,120919.52
35-39,POST-DOCTORATE,Unknown,0,
35-39,POST-FIRST PROFESSIONAL,1-5 years,115,147008.26
35-39,POST-FIRST PROFESSIONAL,10-20 years,43,148170.26
35-39,POST-FIRST PROFESSIONAL,20-30 years,0,
35-39,POST-FIRST PROFESSIONAL,30+ years,0,
35-39,POST-FIRST PROFESSIONAL,5-10 years,88,154614.37
35-39,POST-FIRST PROFESSIONAL,< 1 year,16,182853.5
35-39,POST-FIRST PROFESSIONAL,Unknown,0,
35-39,POST-MASTER'S,1-5 years,261,115867.91
35-39,POST-MASTER'S,10-20 years,168,144791.37
35-39,POST-MASTER'S,20-30 years,1,195200.0
35-39,POST-MASTER'S,30+ years,0,
35-39,POST-MASTER'S,5-10 years,274,127943.67
35-39,POST-MASTER'S,< 1 year,33,90742.78
35-39,POST-MASTER'S,Unknown,0,
35-39,POST-SIXTH YEAR,1-5 years,11,108056.78
35-39,POST-SIXTH YEAR,10-20 years,6,130877.75
35-39,POST-SIXTH YEAR,20-30 years,0,
35-39,POST-SIXTH YEAR,30+ years,0,
35-39,POST-SIXTH YEAR,5-10 years,15,137247.5
35-39,POST-SIXTH YEAR,< 1 year,4,110721.0
35-39,POST-SIXTH YEAR,Unknown,0,
35-39,SIXTH-YEAR DEGREE,1-5 years,34,118202.22
35-39,SIXTH-YEAR DEGREE,10-20 years,27,151221.33
35-39,SIXTH-YEAR DEGREE,20-30 years,0,
35-39,SIXTH-YEAR DEGREE,30+ years,0,
35-39,SIXTH-YEAR DEGREE,5-10 years,27,137236.92
35-39,SIXTH-YEAR DEGREE,< 1 year,9,120018.67
35-39,SIXTH-YEAR DEGREE,Unknown,0,
35-39,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,1591,63509.1
35-39,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,2878,92987.6
35-39,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,56,113030.28
35-39,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,0,
35-39,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1879,74857.71
35-39,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,264,56554.54
35-39,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,290,59627.16
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,170,88661.45
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,48,112736.28
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,0,
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,193,69540.05
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,51,49615.91
35-39,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,1291,64680.95
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,721,85023.95
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,25,143314.0
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,0,
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1323,68748.52
