age_bracket,education_level,tenure_category,employee_count,avg_pay
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,195,61432.95
35-39,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,81,62795.09
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,216,77933.86
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,3,76735.0
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,0,
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,156,68457.92
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,7,77221.0
35-39,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
35-39,THREE YEARS COLLEGE,1-5 years,562,74287.9
35-39,THREE YEARS COLLEGE,10-20 years,1113,118918.63
35-39,THREE YEARS COLLEGE,20-30 years,13,121689.5
35-39,THREE YEARS COLLEGE,30+ years,0,
35-39,THREE YEARS COLLEGE,5-10 years,693,88792.64
35-39,THREE YEARS COLLEGE,< 1 year,70,68332.72
35-39,THREE YEARS COLLEGE,Unknown,0,
35-39,TWO YEARS COLLEGE,1-5 years,1166,68010.02
35-39,TWO YEARS COLLEGE,10-20 years,2304,104508.46
35-39,TWO YEARS COLLEGE,20-30 years,18,110501.33
35-39,TWO YEARS COLLEGE,30+ years,0,
35-39,TWO YEARS COLLEGE,5-10 years,1432,83617.7
35-39,TWO YEARS COLLEGE,< 1 year,181,63421.92
35-39,TWO YEARS COLLEGE,Unknown,0,
40-44,ASSOCIATE DEGREE,1-5 years,5285,76782.76
40-44,ASSOCIATE DEGREE,10-20 years,7216,106310.95
40-44,ASSOCIATE DEGREE,20-30 years,1411,117760.63
40-44,ASSOCIATE DEGREE,30+ years,0,
40-44,ASSOCIATE DEGREE,5-10 years,5141,85020.79
40-44,ASSOCIATE DEGREE,< 1 year,696,69454.08
40-44,ASSOCIATE DEGREE,Unknown,0,
40-44,BACHELOR'S DEGREE,1-5 years,15558,97279.8
40-44,BACHELOR'S DEGREE,10-20 years,45505,127328.85
40-44,BACHELOR'S DEGREE,20-30 years,7334,144330.17
40-44,BACHELOR'S DEGREE,30+ years,0,
40-44,BACHELOR'S DEGREE,5-10 years,17828,106027.17
40-44,BACHELOR'S DEGREE,< 1 year,1950,92487.98
40-44,BACHELOR'S DEGREE,Unknown,0,
40-44,DOCTORATE DEGREE,1-5 years,3240,140148.16
40-44,DOCTORATE DEGREE,10-20 years,4975,166927.3
40-44,DOCTORATE DEGREE,20-30 years,155,172781.92
40-44,DOCTORATE DEGREE,30+ years,0,
40-44,DOCTORATE DEGREE,5-10 years,4090,153312.32
40-44,DOCTORATE DEGREE,< 1 year,363,133310.79
40-44,DOCTORATE DEGREE,Unknown,0,
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,23,60690.05
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,3,119773.67
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,2,66923.5
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,7,52480.6
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,5,42973.0
40-44,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
40-44,FIRST PROFESSIONAL,1-5 years,2974,240509.18
40-44,FIRST PROFESSIONAL,10-20 years,5266,197949.67
40-44,FIRST PROFESSIONAL,20-30 years,45,161484.46
40-44,FIRST PROFESSIONAL,30+ years,0,
40-44,FIRST PROFESSIONAL,5-10 years,4267,242254.04
40-44,FIRST PROFESSIONAL,< 1 year,499,252200.01
40-44,FIRST PROFESSIONAL,Unknown,0,
40-44,FOUR YEARS COLLEGE,1-5 years,595,77622.36
40-44,FOUR YEARS COLLEGE,10-20 years,1668,112861.17
40-44,FOUR YEARS COLLEGE,20-30 years,263,129670.22
40-44,FOUR YEARS COLLEGE,30+ years,0,
40-44,FOUR YEARS COLLEGE,5-10 years,774,98243.28
40-44,FOUR YEARS COLLEGE,< 1 year,71,75789.84
40-44,FOUR YEARS COLLEGE,Unknown,0,
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,20052,71056.89
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,28209,111934.87
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,6793,123628.39
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,0,
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,18457,82977.76
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,3040,59783.46
40-44,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
40-44,INVALID,1-5 years,85,120674.63
40-44,INVALID,10-20 years,134,143152.59
40-44,INVALID,20-30 years,30,156993.16
40-44,INVALID,30+ years,0,
40-44,INVALID,5-10 years,123,138164.04
40-44,INVALID,< 1 year,17,122624.0
40-44,INVALID,Unknown,0,
40-44,MASTER'S DEGREE,1-5 years,11844,112624.16
40-44,MASTER'S DEGREE,10-20 years,28706,139051.76
40-44,MASTER'S DEGREE,20-30 years,3933,151614.09
40-44,MASTER'S DEGREE,30+ years,0,
40-44,MASTER'S DEGREE,5-10 years,13125,123942.26
40-44,MASTER'S DEGREE,< 1 year,1307,110553.25
40-44,MASTER'S DEGREE,Unknown,1,166236.0
40-44,NO DATA REPORTED,1-5 years,42,76516.09
40-44,NO DATA REPORTED,10-20 years,2,26088.0
40-44,NO DATA REPORTED,20-30 years,0,
40-44,NO DATA REPORTED,30+ years,0,
40-44,NO DATA REPORTED,5-10 years,13,49259.25
40-44,NO DATA REPORTED,< 1 year,26,76975.06
40-44,NO DATA REPORTED,Unknown,0,
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,591,71996.67
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1543,82409.49
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,161,96579.06
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,0,
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,1004,78948.79
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,31,64305.37
40-44,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
40-44,ONE YEAR COLLEGE,1-5 years,1108,64020.22
40-44,ONE YEAR COLLEGE,10-20 years,3343,98837.22
40-44,ONE YEAR COLLEGE,20-30 years,739,113984.61
40-44,ONE YEAR COLLEGE,30+ years,0,
40-44,ONE YEAR COLLEGE,5-10 years,1115,78273.42
40-44,ONE YEAR COLLEGE,< 1 year,146,55433.18
40-44,ONE YEAR COLLEGE,Unknown,0,
40-44,POST-BACHELOR'S,1-5 years,388,106981.38
40-44,POST-BACHELOR'S,10-20 years,1814,139312.56
40-44,POST-BACHELOR'S,20-30 years,216,148905.72
40-44,POST-BACHELOR'S,30+ years,0,
40-44,POST-BACHELOR'S,5-10 years,579,122351.02
40-44,POST-BACHELOR'S,< 1 year,49,92115.9
40-44,POST-BACHELOR'S,Unknown,0,
40-44,POST-DOCTORATE,1-5 years,295,138054.69
40-44,POST-DOCTORATE,10-20 years,260,173035.17
40-44,POST-DOCTORATE,20-30 years,1,127833.0
40-44,POST-DOCTORATE,30+ years,0,
40-44,POST-DOCTORATE,5-10 years,410,155532.92
40-44,POST-DOCTORATE,< 1 year,17,147916.4
40-44,POST-DOCTORATE,Unknown,0,
40-44,POST-FIRST PROFESSIONAL,1-5 years,80,152264.72
40-44,POST-FIRST PROFESSIONAL,10-20 years,143,166815.7
40-44,POST-FIRST PROFESSIONAL,20-30 years,10,158654.6
40-44,POST-FIRST PROFESSIONAL,30+ years,0,
40-44,POST-FIRST PROFESSIONAL,5-10 years,82,162046.21
40-44,POST-FIRST PROFESSIONAL,< 1 year,5,283863.0
40-44,POST-FIRST PROFESSIONAL,Unknown,0,
40-44,POST-MASTER'S,1-5 years,246,119570.37
40-44,POST-MASTER'S,10-20 years,623,154021.87
40-44,POST-MASTER'S,20-30 years,70,147809.71
40-44,POST-MASTER'S,30+ years,0,
40-44,POST-MASTER'S,5-10 years,342,136800.41
40-44,POST-MASTER'S,< 1 year,41,113322.3
40-44,POST-MASTER'S,Unknown,0,
40-44,POST-SIXTH YEAR,1-5 years,15,96958.25
40-44,POST-SIXTH YEAR,10-20 years,30,154782.84
40-44,POST-SIXTH YEAR,20-30 years,3,151993.0
40-44,POST-SIXTH YEAR,30+ years,0,
40-44,POST-SIXTH YEAR,5-10 years,14,137338.92
40-44,POST-SIXTH YEAR,< 1 year,2,185000.0
40-44,POST-SIXTH YEAR,Unknown,0,
40-44,SIXTH-YEAR DEGREE,1-5 years,43,104368.31
40-44,SIXTH-YEAR DEGREE,10-20 years,69,154069.36
40-44,SIXTH-YEAR DEGREE,20-30 years,10,184641.8
40-44,SIXTH-YEAR DEGREE,30+ years,0,
40-44,SIXTH-YEAR DEGREE,5-10 years,44,141963.8
40-44,SIXTH-YEAR DEGREE,< 1 year,4,
40-44,SIXTH-YEAR DEGREE,Unknown,0,
40-44,SOME COLLEGE - LESS THAN ONE YEAR,1-5 years,1342,65186.25
40-44,SOME COLLEGE - LESS THAN ONE YEAR,10-20 years,4318,93437.02
40-44,SOME COLLEGE - LESS THAN ONE YEAR,20-30 years,1123,108182.9
40-44,SOME COLLEGE - LESS THAN ONE YEAR,30+ years,0,
40-44,SOME COLLEGE - LESS THAN ONE YEAR,5-10 years,1578,76966.32
40-44,SOME COLLEGE - LESS THAN ONE YEAR,< 1 year,175,61823.39
40-44,SOME COLLEGE - LESS THAN ONE YEAR,Unknown,0,
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,1-5 years,322,61024.48
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,10-20 years,191,82929.73
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,20-30 years,191,114102.58
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,30+ years,0,
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,5-10 years,190,70428.76
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,< 1 year,44,49219.08
40-44,SOME HIGH SCHOOL - DID NOT COMPLETE,Unknown,0,
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",1-5 years,1262,65788.32
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",10-20 years,1034,86616.63
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",20-30 years,319,104788.24
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",30+ years,0,
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",5-10 years,1526,70264.74
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",< 1 year,163,63318.8
40-44,"TERMINAL OCCUPATIONAL PROGRAM - CERTIFICATE OF COMPLETION, DIPLOMA OR EQUIVALENT",Unknown,0,
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,1-5 years,57,72819.91
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,10-20 years,420,80260.32
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,20-30 years,113,93696.3
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,30+ years,0,
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,5-10 years,151,71173.53
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,< 1 year,5,66111.0
40-44,TERMINAL OCCUPATIONAL PROGRAM - DID NOT COMPLETE,Unknown,0,
40-44,THREE YEARS COLLEGE,1-5 years,441,72954.74
40-44,THREE YEARS COLLEGE,10-20 years,1431,113447.15
40-44,THREE YEARS COLLEGE,20-30 years,377,127909.44
40-44,THREE YEARS COLLEGE,30+ years,0,
40-44,THREE YEARS COLLEGE,5-10 years,504,89377.68
40-44,THREE YEARS COLLEGE,< 1 year,48,61366.37
40-44,THREE YEARS COLLEGE,Unknown,0,
40-44,TWO YEARS COLLEGE,1-5 years,980,71954.89
40-44,TWO YEARS COLLEGE,10-20 years,3141,101683.0
40-44,TWO YEARS COLLEGE,20-30 years,754,116144.64
40-44,TWO YEARS COLLEGE,30+ years,0,
40-44,TWO YEARS COLLEGE,5-10 years,1230,81703.57
40-44,TWO YEARS COLLEGE,< 1 year,117,67626.0
40-44,TWO YEARS COLLEGE,Unknown,0,
45-49,ASSOCIATE DEGREE,1-5 years,4866,77920.42
45-49,ASSOCIATE DEGREE,10-20 years,6742,100315.56
45-49,ASSOCIATE DEGREE,20-30 years,3434,119413.25
45-49,ASSOCIATE DEGREE,30+ years,39,139262.32
45-49,ASSOCIATE DEGREE,5-10 years,4654,86400.93
45-49,ASSOCIATE DEGREE,< 1 year,518,69600.37
45-49,ASSOCIATE DEGREE,Unknown,0,
45-49,BACHELOR'S DEGREE,1-5 years,12787,98984.99
45-49,BACHELOR'S DEGREE,10-20 years,31480,123967.5
45-49,BACHELOR'S DEGREE,20-30 years,24713,139562.32
45-49,BACHELOR'S DEGREE,30+ years,117,152866.78
45-49,BACHELOR'S DEGREE,5-10 years,13588,107152.55
45-49,BACHELOR'S DEGREE,< 1 year,1327,94165.61
45-49,BACHELOR'S DEGREE,Unknown,1,150419.0
45-49,DOCTORATE DEGREE,1-5 years,2399,141667.34
45-49,DOCTORATE DEGREE,10-20 years,5665,169570.46
45-49,DOCTORATE DEGREE,20-30 years,1070,178759.32
45-49,DOCTORATE DEGREE,30+ years,1,175735.0
45-49,DOCTORATE DEGREE,5-10 years,2835,155300.86
45-49,DOCTORATE DEGREE,< 1 year,284,141019.17
45-49,DOCTORATE DEGREE,Unknown,0,
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,1-5 years,22,62784.6
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,10-20 years,3,88062.0
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,20-30 years,6,80261.5
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,30+ years,0,
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,5-10 years,3,47512.0
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,< 1 year,8,53519.43
45-49,ELEMENTARY SCHOOL COMPLETED - NO HIGH SCHOOL,Unknown,0,
45-49,FIRST PROFESSIONAL,1-5 years,1931,244663.83
45-49,FIRST PROFESSIONAL,10-20 years,6302,231565.05
45-49,FIRST PROFESSIONAL,20-30 years,995,197066.71
45-49,FIRST PROFESSIONAL,30+ years,0,
45-49,FIRST PROFESSIONAL,5-10 years,2460,248251.92
45-49,FIRST PROFESSIONAL,< 1 year,337,264507.77
45-49,FIRST PROFESSIONAL,Unknown,0,
45-49,FOUR YEARS COLLEGE,1-5 years,526,82981.38
45-49,FOUR YEARS COLLEGE,10-20 years,1261,111537.54
45-49,FOUR YEARS COLLEGE,20-30 years,770,126430.38
45-49,FOUR YEARS COLLEGE,30+ years,2,136658.0
45-49,FOUR YEARS COLLEGE,5-10 years,545,98568.24
45-49,FOUR YEARS COLLEGE,< 1 year,56,71562.53
45-49,FOUR YEARS COLLEGE,Unknown,0,
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,1-5 years,17149,72340.74
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,10-20 years,23248,106804.13
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,20-30 years,15506,118219.54
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,30+ years,156,131624.32
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,5-10 years,14525,83934.53
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,< 1 year,2317,61020.74
45-49,HIGH SCHOOL GRADUATE OR CERTIFICATE OF EQUIVALENCY,Unknown,0,
45-49,INVALID,1-5 years,51,139310.46
45-49,INVALID,10-20 years,108,142050.06
45-49,INVALID,20-30 years,49,143476.18
45-49,INVALID,30+ years,0,
45-49,INVALID,5-10 years,76,135409.96
45-49,INVALID,< 1 year,12,161350.83
45-49,INVALID,Unknown,0,
45-49,MASTER'S DEGREE,1-5 years,10431,115951.27
45-49,MASTER'S DEGREE,10-20 years,25106,139881.9
45-49,MASTER'S DEGREE,20-30 years,12618,153889.16
45-49,MASTER'S DEGREE,30+ years,66,155332.59
45-49,MASTER'S DEGREE,5-10 years,10625,126656.4
45-49,MASTER'S DEGREE,< 1 year,1126,114264.9
45-49,MASTER'S DEGREE,Unknown,0,
45-49,NO DATA REPORTED,1-5 years,30,79923.79
45-49,NO DATA REPORTED,10-20 years,6,
45-49,NO DATA REPORTED,20-30 years,1,
45-49,NO DATA REPORTED,30+ years,0,
45-49,NO DATA REPORTED,5-10 years,6,48491.5
45-49,NO DATA REPORTED,< 1 year,19,64082.87
45-49,NO DATA REPORTED,Unknown,0,
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,1-5 years,517,68697.23
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,10-20 years,1619,80438.64
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,20-30 years,377,93826.81
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,30+ years,3,90201.0
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,5-10 years,828,81638.58
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,< 1 year,36,64976.44
45-49,NO FORMAL EDUCATION OR SOME ELEMENTARY SCHOOL - DID NOT COMPLETE,Unknown,0,
45-49,ONE YEAR COLLEGE,1-5 years,909,64577.35
45-49,ONE YEAR COLLEGE,10-20 years,2531,96991.97
45-49,ONE YEAR COLLEGE,20-30 years,1820,113765.19
45-49,ONE YEAR COLLEGE,30+ years,21,132207.57
45-49,ONE YEAR COLLEGE,5-10 years,895,78699.39
45-49,ONE YEAR COLLEGE,< 1 year,113,51778.69
45-49,ONE YEAR COLLEGE,Unknown,0,
45-49,POST-BACHELOR'S,1-5 years,324,112606.03
45-49,POST-BACHELOR'S,10-20 years,1434,135875.78
45-49,POST-BACHELOR'S,20-30 years,943,152418.49
45-49,POST-BACHELOR'S,30+ years,2,
45-49,POST-BACHELOR'S,5-10 years,428,126338.92
45-49,POST-BACHELOR'S,< 1 year,41,141587.89
45-49,POST-BACHELOR'S,Unknown,1,149549.0
45-49,POST-DOCTORATE,1-5 years,221,140058.73
45-49,POST-DOCTORATE,10-20 years,725,179851.4
45-49,POST-DOCTORATE,20-30 years,20,190077.86
45-49,POST-DOCTORATE,30+ years,0,
45-49,POST-DOCTORATE,5-10 years,362,167320.26
45-49,POST-DOCTORATE,< 1 year,17,143237.38
45-49,POST-DOCTORATE,Unknown,0,
45-49,POST-FIRST PROFESSIONAL,1-5 years,59,163968.82
45-49,POST-FIRST PROFESSIONAL,10-20 years,186,180153.67
45-49,POST-FIRST PROFESSIONAL,20-30 years,54,154899.16
45-49,POST-FIRST PROFESSIONAL,30+ years,0,
45-49,POST-FIRST PROFESSIONAL,5-10 years,58,192735.12
45-49,POST-FIRST PROFESSIONAL,< 1 year,5,174207.0
45-49,POST-FIRST PROFESSIONAL,Unknown,0,
45-49,POST-MASTER'S,1-5 years,221,132840.93
45-49,POST-MASTER'S,10-20 years,751,157168.43
45-49,POST-MASTER'S,20-30 years,288,167825.36
45-49,POST-MASTER'S,30+ years,0,
45-49,POST-MASTER'S,5-10 years,273,141667.45
45-49,POST-MASTER'S,< 1 year,40,147775.62
45-49,POST-MASTER'S,Unknown,0,
45-49,POST-SIXTH YEAR,1-5 years,11,140015.89
45-49,POST-SIXTH YEAR,10-20 years,54,163334.27
45-49,POST-SIXTH YEAR,20-30 years,13,173558.0
45-49,POST-SIXTH YEAR,30+ years,0,
45-49,POST-SIXTH YEAR,5-10 years,17,144591.43
45-49,POST-SIXTH YEAR,< 1 year,1,
45-49,POST-SIXTH YEAR,Unknown,0,
45-49,SIXTH-YEAR DEGREE,1-5 years,25,148396.33
45-49,SIXTH-YEAR DEGREE,10-20 years,76,147556.7
45-49,SIXTH-YEAR DEGREE,20-30 years,33,153632.45
45-49,SIXTH-YEAR DEGREE,30+ years,1,205564.0
