pay_band,agency,count
$100K-$150K,ADMIN CONFERENCE OF THE UNITED STATES,4
$100K-$150K,ADV COUNCIL ON HISTORIC PRESERVATION,13
$100K-$150K,AFRICAN DEVELOPMENT FOUNDATION,10
$100K-$150K,AMERICAN BATTLE MONUMENTS COMMISSION,33
$100K-$150K,APPALACHIAN REGIONAL COMMISSION,3
$100K-$150K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,8
$100K-$150K,ARCTIC RESEARCH COMMISSION,0
$100K-$150K,ARMED FORCES RETIREMENT HOME,36
$100K-$150K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,1
$100K-$150K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,13
$100K-$150K,CIVIL RIGHTS COLD CASE REVIEW BOARD,5
$100K-$150K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
$100K-$150K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,12
$100K-$150K,COMMISSION OF FINE ARTS,5
$100K-$150K,COMMISSION ON CIVIL RIGHTS,14
$100K-$150K,COMMODITY FUTURES TRADING COMMISSION,12
$100K-$150K,CONSUMER PRODUCT SAFETY COMMISSION,123
$100K-$150K,CORP FOR NATIONAL AND COMMUNITY SERVICE,148
$100K-$150K,COUNCIL OF ECONOMIC ADVISERS,5
$100K-$150K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,6
$100K-$150K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,7
$100K-$150K,COURT SERVICES AND OFFENDR SUPERVSN AGY,576
$100K-$150K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,10
$100K-$150K,DELTA REGIONAL AUTHORITY,0
$100K-$150K,DENALI COMMISSION,6
$100K-$150K,DEPARTMENT OF AGRICULTURE,18345
$100K-$150K,DEPARTMENT OF COMMERCE,12067
$100K-$150K,DEPARTMENT OF DEFENSE,0
$100K-$150K,DEPARTMENT OF EDUCATION,973
$100K-$150K,DEPARTMENT OF ENERGY,5742
$100K-$150K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,29540
$100K-$150K,DEPARTMENT OF HOMELAND SECURITY,22361
$100K-$150K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,3211
$100K-$150K,DEPARTMENT OF INTERIOR,17560
$100K-$150K,DEPARTMENT OF JUSTICE,11324
$100K-$150K,DEPARTMENT OF LABOR,5784
$100K-$150K,DEPARTMENT OF STATE,4694
$100K-$150K,DEPARTMENT OF THE AIR FORCE,0
$100K-$150K,DEPARTMENT OF THE ARMY,0
$100K-$150K,DEPARTMENT OF THE NAVY,0
$100K-$150K,DEPARTMENT OF TRANSPORTATION,20107
$100K-$150K,DEPARTMENT OF TREASURY,13733
$100K-$150K,DEPARTMENT OF VETERANS AFFAIRS,129271
$100K-$150K,DFC,144
$100K-$150K,ELECTION ASSISTANCE COMMISSION,35
$100K-$150K,ENVIRONMENTAL PROTECTION AGENCY,7098
$100K-$150K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,673
$100K-$150K,EXPORT-IMPORT BANK OF THE UNITED STATES,119
$100K-$150K,FARM CREDIT ADMINISTRATION,0
$100K-$150K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
$100K-$150K,FED MEDIATION AND CONCILIATION SERVICE,30
$100K-$150K,FED MINE SAFETY AND HEALTH REVIEW CMSN,8
$100K-$150K,FED RETIREMENT THRIFT INVESTMENT BOARD,72
$100K-$150K,FEDERAL COMMUNICATIONS COMMISSION,244
$100K-$150K,FEDERAL DEPOSIT INSURANCE CORPORATION,1104
$100K-$150K,FEDERAL ELECTION COMMISSION,83
$100K-$150K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,6
$100K-$150K,FEDERAL HOUSING FINANCE AGENCY,78
$100K-$150K,FEDERAL LABOR RELATIONS AUTHORITY,15
$100K-$150K,FEDERAL MARITIME COMMISSION,32
$100K-$150K,FEDERAL PERMITTING IMPROVEMENT STEER,7
$100K-$150K,FEDERAL RESERVE SYSTEM,178
$100K-$150K,FEDERAL TRADE COMMISSION,145
$100K-$150K,GENERAL SERVICES ADMINISTRATION,5710
$100K-$150K,GOVERNMENT PUBLISHING OFFICE,832
$100K-$150K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,13
$100K-$150K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,1
$100K-$150K,INTER BOUND AND WATER COMM U.S. SECTION,61
$100K-$150K,INTER-AMERICAN FOUNDATION,11
$100K-$150K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,2
$100K-$150K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,5
$100K-$150K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0
$100K-$150K,JAPAN-UNITED STATES FRIENDSHIP CMSN,8
$100K-$150K,JUDICIAL BRANCH,88
$100K-$150K,MARINE MAMMAL COMMISSION,5
$100K-$150K,MEDICAID & CHIP PAYMENT & ACCESS COMM,6
$100K-$150K,MERIT SYSTEMS PROTECTION BOARD,28
$100K-$150K,MILLENNIUM CHALLENGE CORPORATION,45
$100K-$150K,MORRIS K. UDALL & STEWART L. UDALL FOUND,5
$100K-$150K,NAT AERONAUTICS AND SPACE ADMINISTRATION,6199
$100K-$150K,NAT ARCHIVES AND RECORDS ADMINISTRATION,667
$100K-$150K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,17
$100K-$150K,NAT FOUNDATION ON ARTS AND HUMANITIES,82
$100K-$150K,NATIONAL CAPITAL PLANNING COMMISSION,14
$100K-$150K,NATIONAL COUNCIL ON DISABILITY,3
$100K-$150K,NATIONAL CREDIT UNION ADMINISTRATION,0
$100K-$150K,NATIONAL LABOR RELATIONS BOARD,310
$100K-$150K,NATIONAL MEDIATION BOARD,12
$100K-$150K,NATIONAL SCIENCE FOUNDATION,291
$100K-$150K,NATIONAL SECURITY COUNCIL,13
$100K-$150K,NATIONAL TRANSPORTATION SAFETY BOARD,82
$100K-$150K,NORTHERN BORDER REGIONAL COMMISSION,2
$100K-$150K,NUCLEAR REGULATORY COMMISSION,527
$100K-$150K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,5
$100K-$150K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,5
$100K-$150K,OFC OF THE NAT CYBER DIR,4
$100K-$150K,OFFICE OF ADMINISTRATION,85
$100K-$150K,OFFICE OF GOVERNMENT ETHICS,24
$100K-$150K,OFFICE OF MANAGEMENT AND BUDGET,122
$100K-$150K,OFFICE OF NATIONAL DRUG CONTROL POLICY,10
$100K-$150K,OFFICE OF PERSONNEL MANAGEMENT,824
$100K-$150K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,10
$100K-$150K,OFFICE OF SPECIAL COUNSEL,29
$100K-$150K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,31
$100K-$150K,PEACE CORPS,272
$100K-$150K,PENSION BENEFIT GUARANTY CORPORATION,280
$100K-$150K,PRESIDIO TRUST,140
$100K-$150K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,6
$100K-$150K,PUBLIC BUILDINGS REFORM BOARD,0
$100K-$150K,PUBLIC INTEREST DECLASSIFICATION BOARD,0
$100K-$150K,RAILROAD RETIREMENT BOARD,258
$100K-$150K,SECURITIES AND EXCHANGE COMMISSION,171
$100K-$150K,SELECTIVE SERVICE SYSTEM,65
$100K-$150K,SMALL BUSINESS ADMINISTRATION,1376
$100K-$150K,SMITHSONIAN INSTITUTION,1227
$100K-$150K,SOCIAL SECURITY ADMINISTRATION,18106
$100K-$150K,SOUTHWEST BORDER REGIONAL COMMISSION,0
$100K-$150K,SURFACE TRANSPORTATION BOARD,17
$100K-$150K,THE US SEMIQUINCENTENNIAL COMMISSION,2
$100K-$150K,TRADE AND DEVELOPMENT AGENCY,24
$100K-$150K,U.S. AGENCY FOR INTERNATIONAL DEV,96
$100K-$150K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,6
$100K-$150K,U.S. HOLOCAUST MEMORIAL MUSEUM,31
$100K-$150K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,7
$100K-$150K,U.S. INTERNATIONAL TRADE COMMISSION,115
$100K-$150K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,4
$100K-$150K,U.S.AGENCY FOR GLOBAL MEDIA,562
$100K-$150K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,4
$150K-$200K,ADMIN CONFERENCE OF THE UNITED STATES,2
$150K-$200K,ADV COUNCIL ON HISTORIC PRESERVATION,14
$150K-$200K,AFRICAN DEVELOPMENT FOUNDATION,4
$150K-$200K,AMERICAN BATTLE MONUMENTS COMMISSION,10
$150K-$200K,APPALACHIAN REGIONAL COMMISSION,1
$150K-$200K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,21
$150K-$200K,ARCTIC RESEARCH COMMISSION,1
$150K-$200K,ARMED FORCES RETIREMENT HOME,13
$150K-$200K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,1
$150K-$200K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,9
$150K-$200K,CIVIL RIGHTS COLD CASE REVIEW BOARD,5
$150K-$200K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,1
$150K-$200K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,22
$150K-$200K,COMMISSION OF FINE ARTS,4
$150K-$200K,COMMISSION ON CIVIL RIGHTS,28
$150K-$200K,COMMODITY FUTURES TRADING COMMISSION,47
$150K-$200K,CONSUMER PRODUCT SAFETY COMMISSION,146
$150K-$200K,CORP FOR NATIONAL AND COMMUNITY SERVICE,87
$150K-$200K,COUNCIL OF ECONOMIC ADVISERS,1
$150K-$200K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,14
$150K-$200K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,13
$150K-$200K,COURT SERVICES AND OFFENDR SUPERVSN AGY,186
$150K-$200K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,44
$150K-$200K,DELTA REGIONAL AUTHORITY,1
$150K-$200K,DENALI COMMISSION,5
$150K-$200K,DEPARTMENT OF AGRICULTURE,4820
$150K-$200K,DEPARTMENT OF COMMERCE,15800
$150K-$200K,DEPARTMENT OF DEFENSE,0
$150K-$200K,DEPARTMENT OF EDUCATION,1044
$150K-$200K,DEPARTMENT OF ENERGY,5072
$150K-$200K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,22683
$150K-$200K,DEPARTMENT OF HOMELAND SECURITY,13105
$150K-$200K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,2440
$150K-$200K,DEPARTMENT OF INTERIOR,5437
$150K-$200K,DEPARTMENT OF JUSTICE,8894
$150K-$200K,DEPARTMENT OF LABOR,2890
$150K-$200K,DEPARTMENT OF STATE,4172
$150K-$200K,DEPARTMENT OF THE AIR FORCE,0
$150K-$200K,DEPARTMENT OF THE ARMY,0
$150K-$200K,DEPARTMENT OF THE NAVY,0
$150K-$200K,DEPARTMENT OF TRANSPORTATION,16375
$150K-$200K,DEPARTMENT OF TREASURY,11004
$150K-$200K,DEPARTMENT OF VETERANS AFFAIRS,43517
$150K-$200K,DFC,316
$150K-$200K,ELECTION ASSISTANCE COMMISSION,14
$150K-$200K,ENVIRONMENTAL PROTECTION AGENCY,5210
$150K-$200K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,459
$150K-$200K,EXPORT-IMPORT BANK OF THE UNITED STATES,156
$150K-$200K,FARM CREDIT ADMINISTRATION,1
$150K-$200K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
$150K-$200K,FED MEDIATION AND CONCILIATION SERVICE,54
$150K-$200K,FED MINE SAFETY AND HEALTH REVIEW CMSN,15
$150K-$200K,FED RETIREMENT THRIFT INVESTMENT BOARD,142
$150K-$200K,FEDERAL COMMUNICATIONS COMMISSION,899
$150K-$200K,FEDERAL DEPOSIT INSURANCE CORPORATION,1300
$150K-$200K,FEDERAL ELECTION COMMISSION,114
$150K-$200K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,7
$150K-$200K,FEDERAL HOUSING FINANCE AGENCY,149
$150K-$200K,FEDERAL LABOR RELATIONS AUTHORITY,54
$150K-$200K,FEDERAL MARITIME COMMISSION,51
$150K-$200K,FEDERAL PERMITTING IMPROVEMENT STEER,12
$150K-$200K,FEDERAL RESERVE SYSTEM,444
$150K-$200K,FEDERAL TRADE COMMISSION,748
$150K-$200K,GENERAL SERVICES ADMINISTRATION,3099
$150K-$200K,GOVERNMENT PUBLISHING OFFICE,238
$150K-$200K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,7
$150K-$200K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,2
$150K-$200K,INTER BOUND AND WATER COMM U.S. SECTION,15
$150K-$200K,INTER-AMERICAN FOUNDATION,9
$150K-$200K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,2
$150K-$200K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,13
$150K-$200K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,2
$150K-$200K,JAPAN-UNITED STATES FRIENDSHIP CMSN,2
$150K-$200K,JUDICIAL BRANCH,40
$150K-$200K,MARINE MAMMAL COMMISSION,14
$150K-$200K,MEDICAID & CHIP PAYMENT & ACCESS COMM,24
$150K-$200K,MERIT SYSTEMS PROTECTION BOARD,107
$150K-$200K,MILLENNIUM CHALLENGE CORPORATION,86
$150K-$200K,MORRIS K. UDALL & STEWART L. UDALL FOUND,9
$150K-$200K,NAT AERONAUTICS AND SPACE ADMINISTRATION,8330
$150K-$200K,NAT ARCHIVES AND RECORDS ADMINISTRATION,314
$150K-$200K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
$150K-$200K,NAT FOUNDATION ON ARTS AND HUMANITIES,82
$150K-$200K,NATIONAL CAPITAL PLANNING COMMISSION,13
$150K-$200K,NATIONAL COUNCIL ON DISABILITY,14
$150K-$200K,NATIONAL CREDIT UNION ADMINISTRATION,0
$150K-$200K,NATIONAL LABOR RELATIONS BOARD,495
$150K-$200K,NATIONAL MEDIATION BOARD,16
$150K-$200K,NATIONAL SCIENCE FOUNDATION,366
$150K-$200K,NATIONAL SECURITY COUNCIL,13
$150K-$200K,NATIONAL TRANSPORTATION SAFETY BOARD,185
$150K-$200K,NORTHERN BORDER REGIONAL COMMISSION,0
$150K-$200K,NUCLEAR REGULATORY COMMISSION,1447
$150K-$200K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,7
$150K-$200K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,15
$150K-$200K,OFC OF THE NAT CYBER DIR,24
$150K-$200K,OFFICE OF ADMINISTRATION,107
$150K-$200K,OFFICE OF GOVERNMENT ETHICS,33
$150K-$200K,OFFICE OF MANAGEMENT AND BUDGET,322
$150K-$200K,OFFICE OF NATIONAL DRUG CONTROL POLICY,32
$150K-$200K,OFFICE OF PERSONNEL MANAGEMENT,583
$150K-$200K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,8
$150K-$200K,OFFICE OF SPECIAL COUNSEL,68
$150K-$200K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,153
$150K-$200K,PEACE CORPS,323
$150K-$200K,PENSION BENEFIT GUARANTY CORPORATION,491
$150K-$200K,PRESIDIO TRUST,61
$150K-$200K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,22
$150K-$200K,PUBLIC BUILDINGS REFORM BOARD,6
$150K-$200K,PUBLIC INTEREST DECLASSIFICATION BOARD,8
$150K-$200K,RAILROAD RETIREMENT BOARD,114
$150K-$200K,SECURITIES AND EXCHANGE COMMISSION,720
$150K-$200K,SELECTIVE SERVICE SYSTEM,36
$150K-$200K,SMALL BUSINESS ADMINISTRATION,665
$150K-$200K,SMITHSONIAN INSTITUTION,625
$150K-$200K,SOCIAL SECURITY ADMINISTRATION,3788
$150K-$200K,SOUTHWEST BORDER REGIONAL COMMISSION,1
$150K-$200K,SURFACE TRANSPORTATION BOARD,79
$150K-$200K,THE US SEMIQUINCENTENNIAL COMMISSION,4
$150K-$200K,TRADE AND DEVELOPMENT AGENCY,23
$150K-$200K,U.S. AGENCY FOR INTERNATIONAL DEV,202
$150K-$200K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,2
$150K-$200K,U.S. HOLOCAUST MEMORIAL MUSEUM,41
$150K-$200K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,6
$150K-$200K,U.S. INTERNATIONAL TRADE COMMISSION,248
$150K-$200K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,15
$150K-$200K,U.S.AGENCY FOR GLOBAL MEDIA,237
$150K-$200K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,3
$200K+,ADMIN CONFERENCE OF THE UNITED STATES,3
$200K+,ADV COUNCIL ON HISTORIC PRESERVATION,1
$200K+,AFRICAN DEVELOPMENT FOUNDATION,0
$200K+,AMERICAN BATTLE MONUMENTS COMMISSION,2
$200K+,APPALACHIAN REGIONAL COMMISSION,0
$200K+,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,2
$200K+,ARCTIC RESEARCH COMMISSION,1
$200K+,ARMED FORCES RETIREMENT HOME,9
$200K+,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
$200K+,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,1
$200K+,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
$200K+,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
$200K+,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,2
$200K+,COMMISSION OF FINE ARTS,1
$200K+,COMMISSION ON CIVIL RIGHTS,0
$200K+,COMMODITY FUTURES TRADING COMMISSION,460
$200K+,CONSUMER PRODUCT SAFETY COMMISSION,12
$200K+,CORP FOR NATIONAL AND COMMUNITY SERVICE,20
$200K+,COUNCIL OF ECONOMIC ADVISERS,1
$200K+,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,6
$200K+,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,0
$200K+,COURT SERVICES AND OFFENDR SUPERVSN AGY,13
$200K+,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,45
$200K+,DELTA REGIONAL AUTHORITY,0
$200K+,DENALI COMMISSION,1
$200K+,DEPARTMENT OF AGRICULTURE,279
$200K+,DEPARTMENT OF COMMERCE,674
$200K+,DEPARTMENT OF DEFENSE,0
$200K+,DEPARTMENT OF EDUCATION,87
$200K+,DEPARTMENT OF ENERGY,573
$200K+,DEPARTMENT OF HEALTH AND HUMAN SERVICES,4828
$200K+,DEPARTMENT OF HOMELAND SECURITY,783
$200K+,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,85
$200K+,DEPARTMENT OF INTERIOR,262
$200K+,DEPARTMENT OF JUSTICE,1205
$200K+,DEPARTMENT OF LABOR,191
$200K+,DEPARTMENT OF STATE,141
$200K+,DEPARTMENT OF THE AIR FORCE,0
$200K+,DEPARTMENT OF THE ARMY,0
$200K+,DEPARTMENT OF THE NAVY,0
$200K+,DEPARTMENT OF TRANSPORTATION,5901
$200K+,DEPARTMENT OF TREASURY,1445
$200K+,DEPARTMENT OF VETERANS AFFAIRS,38639
$200K+,DFC,18
$200K+,ELECTION ASSISTANCE COMMISSION,1
$200K+,ENVIRONMENTAL PROTECTION AGENCY,288
$200K+,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,32
$200K+,EXPORT-IMPORT BANK OF THE UNITED STATES,34
$200K+,FARM CREDIT ADMINISTRATION,29
$200K+,FARM CREDIT SYSTEM INSURANCE CORPORATION,5
$200K+,FED MEDIATION AND CONCILIATION SERVICE,0
$200K+,FED MINE SAFETY AND HEALTH REVIEW CMSN,7
$200K+,FED RETIREMENT THRIFT INVESTMENT BOARD,12
$200K+,FEDERAL COMMUNICATIONS COMMISSION,39
$200K+,FEDERAL DEPOSIT INSURANCE CORPORATION,2380
$200K+,FEDERAL ELECTION COMMISSION,7
$200K+,FEDERAL FINANCIAL INST. EXAM. COUNCIL,0
$200K+,FEDERAL HOUSING FINANCE AGENCY,319
$200K+,FEDERAL LABOR RELATIONS AUTHORITY,10
$200K+,FEDERAL MARITIME COMMISSION,10
$200K+,FEDERAL PERMITTING IMPROVEMENT STEER,0
$200K+,FEDERAL RESERVE SYSTEM,619
$200K+,FEDERAL TRADE COMMISSION,30
$200K+,GENERAL SERVICES ADMINISTRATION,97
$200K+,GOVERNMENT PUBLISHING OFFICE,18
$200K+,GULF COAST ECOSYSTEM RESTORATION COUNCIL,2
$200K+,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0
$200K+,INTER BOUND AND WATER COMM U.S. SECTION,0
$200K+,INTER-AMERICAN FOUNDATION,0
$200K+,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,0
$200K+,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
$200K+,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0
$200K+,JAPAN-UNITED STATES FRIENDSHIP CMSN,1
$200K+,JUDICIAL BRANCH,1
$200K+,MARINE MAMMAL COMMISSION,1
$200K+,MEDICAID & CHIP PAYMENT & ACCESS COMM,5
$200K+,MERIT SYSTEMS PROTECTION BOARD,9
$200K+,MILLENNIUM CHALLENGE CORPORATION,99
$200K+,MORRIS K. UDALL & STEWART L. UDALL FOUND,1
$200K+,NAT AERONAUTICS AND SPACE ADMINISTRATION,553
$200K+,NAT ARCHIVES AND RECORDS ADMINISTRATION,20
$200K+,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
