pay_band,agency,count
$200K+,NAT FOUNDATION ON ARTS AND HUMANITIES,8
$200K+,NATIONAL CAPITAL PLANNING COMMISSION,1
$200K+,NATIONAL COUNCIL ON DISABILITY,0
$200K+,NATIONAL CREDIT UNION ADMINISTRATION,2
$200K+,NATIONAL LABOR RELATIONS BOARD,77
$200K+,NATIONAL MEDIATION BOARD,1
$200K+,NATIONAL SCIENCE FOUNDATION,408
$200K+,NATIONAL SECURITY COUNCIL,0
$200K+,NATIONAL TRANSPORTATION SAFETY BOARD,23
$200K+,NORTHERN BORDER REGIONAL COMMISSION,0
$200K+,NUCLEAR REGULATORY COMMISSION,119
$200K+,NUCLEAR WASTE TECHNICAL REVIEW BOARD,1
$200K+,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,13
$200K+,OFC OF THE NAT CYBER DIR,0
$200K+,OFFICE OF ADMINISTRATION,0
$200K+,OFFICE OF GOVERNMENT ETHICS,2
$200K+,OFFICE OF MANAGEMENT AND BUDGET,45
$200K+,OFFICE OF NATIONAL DRUG CONTROL POLICY,5
$200K+,OFFICE OF PERSONNEL MANAGEMENT,70
$200K+,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,0
$200K+,OFFICE OF SPECIAL COUNSEL,4
$200K+,OFFICE OF THE U.S. TRADE REPRESENTATIVE,16
$200K+,PEACE CORPS,14
$200K+,PENSION BENEFIT GUARANTY CORPORATION,32
$200K+,PRESIDIO TRUST,20
$200K+,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,0
$200K+,PUBLIC BUILDINGS REFORM BOARD,0
$200K+,PUBLIC INTEREST DECLASSIFICATION BOARD,0
$200K+,RAILROAD RETIREMENT BOARD,8
$200K+,SECURITIES AND EXCHANGE COMMISSION,3069
$200K+,SELECTIVE SERVICE SYSTEM,1
$200K+,SMALL BUSINESS ADMINISTRATION,35
$200K+,SMITHSONIAN INSTITUTION,90
$200K+,SOCIAL SECURITY ADMINISTRATION,1087
$200K+,SOUTHWEST BORDER REGIONAL COMMISSION,0
$200K+,SURFACE TRANSPORTATION BOARD,4
$200K+,THE US SEMIQUINCENTENNIAL COMMISSION,0
$200K+,TRADE AND DEVELOPMENT AGENCY,1
$200K+,U.S. AGENCY FOR INTERNATIONAL DEV,21
$200K+,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,1
$200K+,U.S. HOLOCAUST MEMORIAL MUSEUM,1
$200K+,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
$200K+,U.S. INTERNATIONAL TRADE COMMISSION,16
$200K+,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,1
$200K+,U.S.AGENCY FOR GLOBAL MEDIA,6
$200K+,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,0
$40K-$60K,ADMIN CONFERENCE OF THE UNITED STATES,0
$40K-$60K,ADV COUNCIL ON HISTORIC PRESERVATION,0
$40K-$60K,AFRICAN DEVELOPMENT FOUNDATION,0
$40K-$60K,AMERICAN BATTLE MONUMENTS COMMISSION,0
$40K-$60K,APPALACHIAN REGIONAL COMMISSION,0
$40K-$60K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,0
$40K-$60K,ARCTIC RESEARCH COMMISSION,0
$40K-$60K,ARMED FORCES RETIREMENT HOME,124
$40K-$60K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
$40K-$60K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,0
$40K-$60K,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
$40K-$60K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
$40K-$60K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,0
$40K-$60K,COMMISSION OF FINE ARTS,0
$40K-$60K,COMMISSION ON CIVIL RIGHTS,0
$40K-$60K,COMMODITY FUTURES TRADING COMMISSION,0
$40K-$60K,CONSUMER PRODUCT SAFETY COMMISSION,4
$40K-$60K,CORP FOR NATIONAL AND COMMUNITY SERVICE,12
$40K-$60K,COUNCIL OF ECONOMIC ADVISERS,4
$40K-$60K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,1
$40K-$60K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,0
$40K-$60K,COURT SERVICES AND OFFENDR SUPERVSN AGY,12
$40K-$60K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,0
$40K-$60K,DELTA REGIONAL AUTHORITY,0
$40K-$60K,DENALI COMMISSION,0
$40K-$60K,DEPARTMENT OF AGRICULTURE,11451
$40K-$60K,DEPARTMENT OF COMMERCE,4675
$40K-$60K,DEPARTMENT OF DEFENSE,0
$40K-$60K,DEPARTMENT OF EDUCATION,21
$40K-$60K,DEPARTMENT OF ENERGY,59
$40K-$60K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,5267
$40K-$60K,DEPARTMENT OF HOMELAND SECURITY,3391
$40K-$60K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,23
$40K-$60K,DEPARTMENT OF INTERIOR,9526
$40K-$60K,DEPARTMENT OF JUSTICE,932
$40K-$60K,DEPARTMENT OF LABOR,238
$40K-$60K,DEPARTMENT OF STATE,230
$40K-$60K,DEPARTMENT OF THE AIR FORCE,0
$40K-$60K,DEPARTMENT OF THE ARMY,0
$40K-$60K,DEPARTMENT OF THE NAVY,0
$40K-$60K,DEPARTMENT OF TRANSPORTATION,1406
$40K-$60K,DEPARTMENT OF TREASURY,23492
$40K-$60K,DEPARTMENT OF VETERANS AFFAIRS,81973
$40K-$60K,DFC,0
$40K-$60K,ELECTION ASSISTANCE COMMISSION,0
$40K-$60K,ENVIRONMENTAL PROTECTION AGENCY,148
$40K-$60K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,105
$40K-$60K,EXPORT-IMPORT BANK OF THE UNITED STATES,1
$40K-$60K,FARM CREDIT ADMINISTRATION,0
$40K-$60K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
$40K-$60K,FED MEDIATION AND CONCILIATION SERVICE,0
$40K-$60K,FED MINE SAFETY AND HEALTH REVIEW CMSN,0
$40K-$60K,FED RETIREMENT THRIFT INVESTMENT BOARD,1
$40K-$60K,FEDERAL COMMUNICATIONS COMMISSION,5
$40K-$60K,FEDERAL DEPOSIT INSURANCE CORPORATION,33
$40K-$60K,FEDERAL ELECTION COMMISSION,1
$40K-$60K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,0
$40K-$60K,FEDERAL HOUSING FINANCE AGENCY,1
$40K-$60K,FEDERAL LABOR RELATIONS AUTHORITY,0
$40K-$60K,FEDERAL MARITIME COMMISSION,0
$40K-$60K,FEDERAL PERMITTING IMPROVEMENT STEER,0
$40K-$60K,FEDERAL RESERVE SYSTEM,0
$40K-$60K,FEDERAL TRADE COMMISSION,8
$40K-$60K,GENERAL SERVICES ADMINISTRATION,51
$40K-$60K,GOVERNMENT PUBLISHING OFFICE,57
$40K-$60K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,0
$40K-$60K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,1
$40K-$60K,INTER BOUND AND WATER COMM U.S. SECTION,40
$40K-$60K,INTER-AMERICAN FOUNDATION,0
$40K-$60K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,5
$40K-$60K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
$40K-$60K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0
$40K-$60K,JAPAN-UNITED STATES FRIENDSHIP CMSN,0
$40K-$60K,JUDICIAL BRANCH,0
$40K-$60K,MARINE MAMMAL COMMISSION,0
$40K-$60K,MEDICAID & CHIP PAYMENT & ACCESS COMM,0
$40K-$60K,MERIT SYSTEMS PROTECTION BOARD,0
$40K-$60K,MILLENNIUM CHALLENGE CORPORATION,0
$40K-$60K,MORRIS K. UDALL & STEWART L. UDALL FOUND,0
$40K-$60K,NAT AERONAUTICS AND SPACE ADMINISTRATION,135
$40K-$60K,NAT ARCHIVES AND RECORDS ADMINISTRATION,775
$40K-$60K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
$40K-$60K,NAT FOUNDATION ON ARTS AND HUMANITIES,2
$40K-$60K,NATIONAL CAPITAL PLANNING COMMISSION,0
$40K-$60K,NATIONAL COUNCIL ON DISABILITY,0
$40K-$60K,NATIONAL CREDIT UNION ADMINISTRATION,0
$40K-$60K,NATIONAL LABOR RELATIONS BOARD,12
$40K-$60K,NATIONAL MEDIATION BOARD,0
$40K-$60K,NATIONAL SCIENCE FOUNDATION,23
$40K-$60K,NATIONAL SECURITY COUNCIL,1
$40K-$60K,NATIONAL TRANSPORTATION SAFETY BOARD,1
$40K-$60K,NORTHERN BORDER REGIONAL COMMISSION,0
$40K-$60K,NUCLEAR REGULATORY COMMISSION,37
$40K-$60K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,0
$40K-$60K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,0
$40K-$60K,OFC OF THE NAT CYBER DIR,0
$40K-$60K,OFFICE OF ADMINISTRATION,8
$40K-$60K,OFFICE OF GOVERNMENT ETHICS,0
$40K-$60K,OFFICE OF MANAGEMENT AND BUDGET,4
$40K-$60K,OFFICE OF NATIONAL DRUG CONTROL POLICY,0
$40K-$60K,OFFICE OF PERSONNEL MANAGEMENT,244
$40K-$60K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,0
$40K-$60K,OFFICE OF SPECIAL COUNSEL,1
$40K-$60K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,0
$40K-$60K,PEACE CORPS,7
$40K-$60K,PENSION BENEFIT GUARANTY CORPORATION,6
$40K-$60K,PRESIDIO TRUST,2
$40K-$60K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,0
$40K-$60K,PUBLIC BUILDINGS REFORM BOARD,0
$40K-$60K,PUBLIC INTEREST DECLASSIFICATION BOARD,0
$40K-$60K,RAILROAD RETIREMENT BOARD,32
$40K-$60K,SECURITIES AND EXCHANGE COMMISSION,0
$40K-$60K,SELECTIVE SERVICE SYSTEM,4
$40K-$60K,SMALL BUSINESS ADMINISTRATION,144
$40K-$60K,SMITHSONIAN INSTITUTION,640
$40K-$60K,SOCIAL SECURITY ADMINISTRATION,3564
$40K-$60K,SOUTHWEST BORDER REGIONAL COMMISSION,0
$40K-$60K,SURFACE TRANSPORTATION BOARD,1
$40K-$60K,THE US SEMIQUINCENTENNIAL COMMISSION,0
$40K-$60K,TRADE AND DEVELOPMENT AGENCY,0
$40K-$60K,U.S. AGENCY FOR INTERNATIONAL DEV,0
$40K-$60K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,0
$40K-$60K,U.S. HOLOCAUST MEMORIAL MUSEUM,6
$40K-$60K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
$40K-$60K,U.S. INTERNATIONAL TRADE COMMISSION,5
$40K-$60K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,2
$40K-$60K,U.S.AGENCY FOR GLOBAL MEDIA,0
$40K-$60K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,1
$60K-$80K,ADMIN CONFERENCE OF THE UNITED STATES,0
$60K-$80K,ADV COUNCIL ON HISTORIC PRESERVATION,1
$60K-$80K,AFRICAN DEVELOPMENT FOUNDATION,1
$60K-$80K,AMERICAN BATTLE MONUMENTS COMMISSION,9
$60K-$80K,APPALACHIAN REGIONAL COMMISSION,0
$60K-$80K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,1
$60K-$80K,ARCTIC RESEARCH COMMISSION,0
$60K-$80K,ARMED FORCES RETIREMENT HOME,67
$60K-$80K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
$60K-$80K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,0
$60K-$80K,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
$60K-$80K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
$60K-$80K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,0
$60K-$80K,COMMISSION OF FINE ARTS,0
$60K-$80K,COMMISSION ON CIVIL RIGHTS,9
$60K-$80K,COMMODITY FUTURES TRADING COMMISSION,0
$60K-$80K,CONSUMER PRODUCT SAFETY COMMISSION,2
$60K-$80K,CORP FOR NATIONAL AND COMMUNITY SERVICE,30
$60K-$80K,COUNCIL OF ECONOMIC ADVISERS,8
$60K-$80K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,0
$60K-$80K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,0
$60K-$80K,COURT SERVICES AND OFFENDR SUPERVSN AGY,76
$60K-$80K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,0
$60K-$80K,DELTA REGIONAL AUTHORITY,0
$60K-$80K,DENALI COMMISSION,1
$60K-$80K,DEPARTMENT OF AGRICULTURE,21507
$60K-$80K,DEPARTMENT OF COMMERCE,1505
$60K-$80K,DEPARTMENT OF DEFENSE,0
$60K-$80K,DEPARTMENT OF EDUCATION,41
$60K-$80K,DEPARTMENT OF ENERGY,296
$60K-$80K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,5691
$60K-$80K,DEPARTMENT OF HOMELAND SECURITY,8529
$60K-$80K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,144
$60K-$80K,DEPARTMENT OF INTERIOR,12175
$60K-$80K,DEPARTMENT OF JUSTICE,5535
$60K-$80K,DEPARTMENT OF LABOR,683
$60K-$80K,DEPARTMENT OF STATE,625
$60K-$80K,DEPARTMENT OF THE AIR FORCE,0
$60K-$80K,DEPARTMENT OF THE ARMY,0
$60K-$80K,DEPARTMENT OF THE NAVY,0
$60K-$80K,DEPARTMENT OF TRANSPORTATION,2516
$60K-$80K,DEPARTMENT OF TREASURY,18158
$60K-$80K,DEPARTMENT OF VETERANS AFFAIRS,83648
$60K-$80K,DFC,9
$60K-$80K,ELECTION ASSISTANCE COMMISSION,3
$60K-$80K,ENVIRONMENTAL PROTECTION AGENCY,452
$60K-$80K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,130
$60K-$80K,EXPORT-IMPORT BANK OF THE UNITED STATES,8
$60K-$80K,FARM CREDIT ADMINISTRATION,0
$60K-$80K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
$60K-$80K,FED MEDIATION AND CONCILIATION SERVICE,2
$60K-$80K,FED MINE SAFETY AND HEALTH REVIEW CMSN,4
$60K-$80K,FED RETIREMENT THRIFT INVESTMENT BOARD,4
$60K-$80K,FEDERAL COMMUNICATIONS COMMISSION,10
$60K-$80K,FEDERAL DEPOSIT INSURANCE CORPORATION,289
$60K-$80K,FEDERAL ELECTION COMMISSION,14
$60K-$80K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,0
$60K-$80K,FEDERAL HOUSING FINANCE AGENCY,13
$60K-$80K,FEDERAL LABOR RELATIONS AUTHORITY,1
$60K-$80K,FEDERAL MARITIME COMMISSION,3
$60K-$80K,FEDERAL PERMITTING IMPROVEMENT STEER,0
$60K-$80K,FEDERAL RESERVE SYSTEM,3
$60K-$80K,FEDERAL TRADE COMMISSION,28
$60K-$80K,GENERAL SERVICES ADMINISTRATION,296
$60K-$80K,GOVERNMENT PUBLISHING OFFICE,272
$60K-$80K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,0
$60K-$80K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,1
$60K-$80K,INTER BOUND AND WATER COMM U.S. SECTION,98
$60K-$80K,INTER-AMERICAN FOUNDATION,2
$60K-$80K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,2
$60K-$80K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
$60K-$80K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,1
$60K-$80K,JAPAN-UNITED STATES FRIENDSHIP CMSN,0
$60K-$80K,JUDICIAL BRANCH,12
$60K-$80K,MARINE MAMMAL COMMISSION,1
$60K-$80K,MEDICAID & CHIP PAYMENT & ACCESS COMM,6
$60K-$80K,MERIT SYSTEMS PROTECTION BOARD,1
$60K-$80K,MILLENNIUM CHALLENGE CORPORATION,0
$60K-$80K,MORRIS K. UDALL & STEWART L. UDALL FOUND,1
$60K-$80K,NAT AERONAUTICS AND SPACE ADMINISTRATION,353
$60K-$80K,NAT ARCHIVES AND RECORDS ADMINISTRATION,332
$60K-$80K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
$60K-$80K,NAT FOUNDATION ON ARTS AND HUMANITIES,27
$60K-$80K,NATIONAL CAPITAL PLANNING COMMISSION,1
$60K-$80K,NATIONAL COUNCIL ON DISABILITY,0
$60K-$80K,NATIONAL CREDIT UNION ADMINISTRATION,0
$60K-$80K,NATIONAL LABOR RELATIONS BOARD,110
$60K-$80K,NATIONAL MEDIATION BOARD,1
$60K-$80K,NATIONAL SCIENCE FOUNDATION,33
$60K-$80K,NATIONAL SECURITY COUNCIL,0
$60K-$80K,NATIONAL TRANSPORTATION SAFETY BOARD,5
$60K-$80K,NORTHERN BORDER REGIONAL COMMISSION,0
$60K-$80K,NUCLEAR REGULATORY COMMISSION,83
$60K-$80K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,0
$60K-$80K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,5
$60K-$80K,OFC OF THE NAT CYBER DIR,2
$60K-$80K,OFFICE OF ADMINISTRATION,34
$60K-$80K,OFFICE OF GOVERNMENT ETHICS,0
$60K-$80K,OFFICE OF MANAGEMENT AND BUDGET,10
$60K-$80K,OFFICE OF NATIONAL DRUG CONTROL POLICY,6
$60K-$80K,OFFICE OF PERSONNEL MANAGEMENT,248
$60K-$80K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,0
$60K-$80K,OFFICE OF SPECIAL COUNSEL,2
$60K-$80K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,4
$60K-$80K,PEACE CORPS,32
$60K-$80K,PENSION BENEFIT GUARANTY CORPORATION,17
$60K-$80K,PRESIDIO TRUST,26
$60K-$80K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,0
$60K-$80K,PUBLIC BUILDINGS REFORM BOARD,0
$60K-$80K,PUBLIC INTEREST DECLASSIFICATION BOARD,0
$60K-$80K,RAILROAD RETIREMENT BOARD,117
$60K-$80K,SECURITIES AND EXCHANGE COMMISSION,7
$60K-$80K,SELECTIVE SERVICE SYSTEM,26
$60K-$80K,SMALL BUSINESS ADMINISTRATION,2092
$60K-$80K,SMITHSONIAN INSTITUTION,904
$60K-$80K,SOCIAL SECURITY ADMINISTRATION,11085
$60K-$80K,SOUTHWEST BORDER REGIONAL COMMISSION,0
$60K-$80K,SURFACE TRANSPORTATION BOARD,0
$60K-$80K,THE US SEMIQUINCENTENNIAL COMMISSION,0
$60K-$80K,TRADE AND DEVELOPMENT AGENCY,0
$60K-$80K,U.S. AGENCY FOR INTERNATIONAL DEV,2
$60K-$80K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,7
$60K-$80K,U.S. HOLOCAUST MEMORIAL MUSEUM,6
$60K-$80K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
$60K-$80K,U.S. INTERNATIONAL TRADE COMMISSION,10
$60K-$80K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,5
$60K-$80K,U.S.AGENCY FOR GLOBAL MEDIA,1
$60K-$80K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,2
$80K-$100K,ADMIN CONFERENCE OF THE UNITED STATES,1
$80K-$100K,ADV COUNCIL ON HISTORIC PRESERVATION,0
$80K-$100K,AFRICAN DEVELOPMENT FOUNDATION,8
$80K-$100K,AMERICAN BATTLE MONUMENTS COMMISSION,25
$80K-$100K,APPALACHIAN REGIONAL COMMISSION,0
$80K-$100K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,3
$80K-$100K,ARCTIC RESEARCH COMMISSION,0
$80K-$100K,ARMED FORCES RETIREMENT HOME,24
$80K-$100K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
$80K-$100K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,5
$80K-$100K,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
$80K-$100K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
$80K-$100K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,2
$80K-$100K,COMMISSION OF FINE ARTS,0
$80K-$100K,COMMISSION ON CIVIL RIGHTS,6
$80K-$100K,COMMODITY FUTURES TRADING COMMISSION,0
$80K-$100K,CONSUMER PRODUCT SAFETY COMMISSION,8
$80K-$100K,CORP FOR NATIONAL AND COMMUNITY SERVICE,110
$80K-$100K,COUNCIL OF ECONOMIC ADVISERS,1
$80K-$100K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,0
$80K-$100K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,2
$80K-$100K,COURT SERVICES AND OFFENDR SUPERVSN AGY,89
$80K-$100K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,0
$80K-$100K,DELTA REGIONAL AUTHORITY,0
$80K-$100K,DENALI COMMISSION,0
$80K-$100K,DEPARTMENT OF AGRICULTURE,14309
$80K-$100K,DEPARTMENT OF COMMERCE,3932
$80K-$100K,DEPARTMENT OF DEFENSE,0
$80K-$100K,DEPARTMENT OF EDUCATION,176
$80K-$100K,DEPARTMENT OF ENERGY,580
$80K-$100K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,6334
$80K-$100K,DEPARTMENT OF HOMELAND SECURITY,8637
$80K-$100K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,355
$80K-$100K,DEPARTMENT OF INTERIOR,10830
$80K-$100K,DEPARTMENT OF JUSTICE,9035
$80K-$100K,DEPARTMENT OF LABOR,1381
$80K-$100K,DEPARTMENT OF STATE,1209
$80K-$100K,DEPARTMENT OF THE AIR FORCE,0
$80K-$100K,DEPARTMENT OF THE ARMY,0
$80K-$100K,DEPARTMENT OF THE NAVY,0
$80K-$100K,DEPARTMENT OF TRANSPORTATION,5723
$80K-$100K,DEPARTMENT OF TREASURY,7306
$80K-$100K,DEPARTMENT OF VETERANS AFFAIRS,62688
$80K-$100K,DFC,37
$80K-$100K,ELECTION ASSISTANCE COMMISSION,12
$80K-$100K,ENVIRONMENTAL PROTECTION AGENCY,1276
$80K-$100K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,264
$80K-$100K,EXPORT-IMPORT BANK OF THE UNITED STATES,9
$80K-$100K,FARM CREDIT ADMINISTRATION,0
