pay_band,agency,count
$80K-$100K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
$80K-$100K,FED MEDIATION AND CONCILIATION SERVICE,5
$80K-$100K,FED MINE SAFETY AND HEALTH REVIEW CMSN,11
$80K-$100K,FED RETIREMENT THRIFT INVESTMENT BOARD,4
$80K-$100K,FEDERAL COMMUNICATIONS COMMISSION,45
$80K-$100K,FEDERAL DEPOSIT INSURANCE CORPORATION,475
$80K-$100K,FEDERAL ELECTION COMMISSION,31
$80K-$100K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,1
$80K-$100K,FEDERAL HOUSING FINANCE AGENCY,16
$80K-$100K,FEDERAL LABOR RELATIONS AUTHORITY,3
$80K-$100K,FEDERAL MARITIME COMMISSION,8
$80K-$100K,FEDERAL PERMITTING IMPROVEMENT STEER,1
$80K-$100K,FEDERAL RESERVE SYSTEM,21
$80K-$100K,FEDERAL TRADE COMMISSION,16
$80K-$100K,GENERAL SERVICES ADMINISTRATION,880
$80K-$100K,GOVERNMENT PUBLISHING OFFICE,160
$80K-$100K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,1
$80K-$100K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0
$80K-$100K,INTER BOUND AND WATER COMM U.S. SECTION,41
$80K-$100K,INTER-AMERICAN FOUNDATION,2
$80K-$100K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,2
$80K-$100K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
$80K-$100K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,2
$80K-$100K,JAPAN-UNITED STATES FRIENDSHIP CMSN,1
$80K-$100K,JUDICIAL BRANCH,28
$80K-$100K,MARINE MAMMAL COMMISSION,2
$80K-$100K,MEDICAID & CHIP PAYMENT & ACCESS COMM,7
$80K-$100K,MERIT SYSTEMS PROTECTION BOARD,15
$80K-$100K,MILLENNIUM CHALLENGE CORPORATION,5
$80K-$100K,MORRIS K. UDALL & STEWART L. UDALL FOUND,8
$80K-$100K,NAT AERONAUTICS AND SPACE ADMINISTRATION,702
$80K-$100K,NAT ARCHIVES AND RECORDS ADMINISTRATION,263
$80K-$100K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
$80K-$100K,NAT FOUNDATION ON ARTS AND HUMANITIES,8
$80K-$100K,NATIONAL CAPITAL PLANNING COMMISSION,0
$80K-$100K,NATIONAL COUNCIL ON DISABILITY,1
$80K-$100K,NATIONAL CREDIT UNION ADMINISTRATION,0
$80K-$100K,NATIONAL LABOR RELATIONS BOARD,92
$80K-$100K,NATIONAL MEDIATION BOARD,3
$80K-$100K,NATIONAL SCIENCE FOUNDATION,75
$80K-$100K,NATIONAL SECURITY COUNCIL,1
$80K-$100K,NATIONAL TRANSPORTATION SAFETY BOARD,12
$80K-$100K,NORTHERN BORDER REGIONAL COMMISSION,0
$80K-$100K,NUCLEAR REGULATORY COMMISSION,134
$80K-$100K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,0
$80K-$100K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,3
$80K-$100K,OFC OF THE NAT CYBER DIR,0
$80K-$100K,OFFICE OF ADMINISTRATION,22
$80K-$100K,OFFICE OF GOVERNMENT ETHICS,3
$80K-$100K,OFFICE OF MANAGEMENT AND BUDGET,12
$80K-$100K,OFFICE OF NATIONAL DRUG CONTROL POLICY,2
$80K-$100K,OFFICE OF PERSONNEL MANAGEMENT,273
$80K-$100K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,3
$80K-$100K,OFFICE OF SPECIAL COUNSEL,9
$80K-$100K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,11
$80K-$100K,PEACE CORPS,56
$80K-$100K,PENSION BENEFIT GUARANTY CORPORATION,26
$80K-$100K,PRESIDIO TRUST,66
$80K-$100K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,0
$80K-$100K,PUBLIC BUILDINGS REFORM BOARD,0
$80K-$100K,PUBLIC INTEREST DECLASSIFICATION BOARD,0
$80K-$100K,RAILROAD RETIREMENT BOARD,155
$80K-$100K,SECURITIES AND EXCHANGE COMMISSION,30
$80K-$100K,SELECTIVE SERVICE SYSTEM,12
$80K-$100K,SMALL BUSINESS ADMINISTRATION,1413
$80K-$100K,SMITHSONIAN INSTITUTION,709
$80K-$100K,SOCIAL SECURITY ADMINISTRATION,12916
$80K-$100K,SOUTHWEST BORDER REGIONAL COMMISSION,0
$80K-$100K,SURFACE TRANSPORTATION BOARD,5
$80K-$100K,THE US SEMIQUINCENTENNIAL COMMISSION,0
$80K-$100K,TRADE AND DEVELOPMENT AGENCY,3
$80K-$100K,U.S. AGENCY FOR INTERNATIONAL DEV,5
$80K-$100K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,8
$80K-$100K,U.S. HOLOCAUST MEMORIAL MUSEUM,14
$80K-$100K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
$80K-$100K,U.S. INTERNATIONAL TRADE COMMISSION,17
$80K-$100K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,5
$80K-$100K,U.S.AGENCY FOR GLOBAL MEDIA,10
$80K-$100K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,0
< $40K,ADMIN CONFERENCE OF THE UNITED STATES,0
< $40K,ADV COUNCIL ON HISTORIC PRESERVATION,3
< $40K,AFRICAN DEVELOPMENT FOUNDATION,0
< $40K,AMERICAN BATTLE MONUMENTS COMMISSION,0
< $40K,APPALACHIAN REGIONAL COMMISSION,0
< $40K,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,0
< $40K,ARCTIC RESEARCH COMMISSION,0
< $40K,ARMED FORCES RETIREMENT HOME,0
< $40K,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
< $40K,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,0
< $40K,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
< $40K,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,17
< $40K,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,0
< $40K,COMMISSION OF FINE ARTS,0
< $40K,COMMISSION ON CIVIL RIGHTS,0
< $40K,COMMODITY FUTURES TRADING COMMISSION,3
< $40K,CONSUMER PRODUCT SAFETY COMMISSION,0
< $40K,CORP FOR NATIONAL AND COMMUNITY SERVICE,0
< $40K,COUNCIL OF ECONOMIC ADVISERS,1
< $40K,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,0
< $40K,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,0
< $40K,COURT SERVICES AND OFFENDR SUPERVSN AGY,0
< $40K,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,0
< $40K,DELTA REGIONAL AUTHORITY,0
< $40K,DENALI COMMISSION,0
< $40K,DEPARTMENT OF AGRICULTURE,1922
< $40K,DEPARTMENT OF COMMERCE,2563
< $40K,DEPARTMENT OF DEFENSE,0
< $40K,DEPARTMENT OF EDUCATION,50
< $40K,DEPARTMENT OF ENERGY,39
< $40K,DEPARTMENT OF HEALTH AND HUMAN SERVICES,310
< $40K,DEPARTMENT OF HOMELAND SECURITY,49
< $40K,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,0
< $40K,DEPARTMENT OF INTERIOR,353
< $40K,DEPARTMENT OF JUSTICE,2
< $40K,DEPARTMENT OF LABOR,3
< $40K,DEPARTMENT OF STATE,62
< $40K,DEPARTMENT OF THE AIR FORCE,0
< $40K,DEPARTMENT OF THE ARMY,0
< $40K,DEPARTMENT OF THE NAVY,0
< $40K,DEPARTMENT OF TRANSPORTATION,15
< $40K,DEPARTMENT OF TREASURY,553
< $40K,DEPARTMENT OF VETERANS AFFAIRS,5024
< $40K,DFC,1
< $40K,ELECTION ASSISTANCE COMMISSION,0
< $40K,ENVIRONMENTAL PROTECTION AGENCY,89
< $40K,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,0
< $40K,EXPORT-IMPORT BANK OF THE UNITED STATES,0
< $40K,FARM CREDIT ADMINISTRATION,0
< $40K,FARM CREDIT SYSTEM INSURANCE CORPORATION,0
< $40K,FED MEDIATION AND CONCILIATION SERVICE,0
< $40K,FED MINE SAFETY AND HEALTH REVIEW CMSN,0
< $40K,FED RETIREMENT THRIFT INVESTMENT BOARD,0
< $40K,FEDERAL COMMUNICATIONS COMMISSION,0
< $40K,FEDERAL DEPOSIT INSURANCE CORPORATION,0
< $40K,FEDERAL ELECTION COMMISSION,0
< $40K,FEDERAL FINANCIAL INST. EXAM. COUNCIL,0
< $40K,FEDERAL HOUSING FINANCE AGENCY,0
< $40K,FEDERAL LABOR RELATIONS AUTHORITY,0
< $40K,FEDERAL MARITIME COMMISSION,0
< $40K,FEDERAL PERMITTING IMPROVEMENT STEER,0
< $40K,FEDERAL RESERVE SYSTEM,1
< $40K,FEDERAL TRADE COMMISSION,0
< $40K,GENERAL SERVICES ADMINISTRATION,28
< $40K,GOVERNMENT PUBLISHING OFFICE,0
< $40K,GULF COAST ECOSYSTEM RESTORATION COUNCIL,0
< $40K,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0
< $40K,INTER BOUND AND WATER COMM U.S. SECTION,0
< $40K,INTER-AMERICAN FOUNDATION,0
< $40K,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,0
< $40K,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
< $40K,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0
< $40K,JAPAN-UNITED STATES FRIENDSHIP CMSN,0
< $40K,JUDICIAL BRANCH,0
< $40K,MARINE MAMMAL COMMISSION,0
< $40K,MEDICAID & CHIP PAYMENT & ACCESS COMM,1
< $40K,MERIT SYSTEMS PROTECTION BOARD,0
< $40K,MILLENNIUM CHALLENGE CORPORATION,0
< $40K,MORRIS K. UDALL & STEWART L. UDALL FOUND,8
< $40K,NAT AERONAUTICS AND SPACE ADMINISTRATION,2
< $40K,NAT ARCHIVES AND RECORDS ADMINISTRATION,72
< $40K,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
< $40K,NAT FOUNDATION ON ARTS AND HUMANITIES,4
< $40K,NATIONAL CAPITAL PLANNING COMMISSION,0
< $40K,NATIONAL COUNCIL ON DISABILITY,0
< $40K,NATIONAL CREDIT UNION ADMINISTRATION,0
< $40K,NATIONAL LABOR RELATIONS BOARD,0
< $40K,NATIONAL MEDIATION BOARD,0
< $40K,NATIONAL SCIENCE FOUNDATION,0
< $40K,NATIONAL SECURITY COUNCIL,1
< $40K,NATIONAL TRANSPORTATION SAFETY BOARD,0
< $40K,NORTHERN BORDER REGIONAL COMMISSION,0
< $40K,NUCLEAR REGULATORY COMMISSION,0
< $40K,NUCLEAR WASTE TECHNICAL REVIEW BOARD,0
< $40K,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,0
< $40K,OFC OF THE NAT CYBER DIR,0
< $40K,OFFICE OF ADMINISTRATION,0
< $40K,OFFICE OF GOVERNMENT ETHICS,0
< $40K,OFFICE OF MANAGEMENT AND BUDGET,0
< $40K,OFFICE OF NATIONAL DRUG CONTROL POLICY,0
< $40K,OFFICE OF PERSONNEL MANAGEMENT,14
< $40K,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,1
< $40K,OFFICE OF SPECIAL COUNSEL,0
< $40K,OFFICE OF THE U.S. TRADE REPRESENTATIVE,0
< $40K,PEACE CORPS,0
< $40K,PENSION BENEFIT GUARANTY CORPORATION,0
< $40K,PRESIDIO TRUST,0
< $40K,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,0
< $40K,PUBLIC BUILDINGS REFORM BOARD,1
< $40K,PUBLIC INTEREST DECLASSIFICATION BOARD,1
< $40K,RAILROAD RETIREMENT BOARD,0
< $40K,SECURITIES AND EXCHANGE COMMISSION,0
< $40K,SELECTIVE SERVICE SYSTEM,0
< $40K,SMALL BUSINESS ADMINISTRATION,0
< $40K,SMITHSONIAN INSTITUTION,1
< $40K,SOCIAL SECURITY ADMINISTRATION,19
< $40K,SOUTHWEST BORDER REGIONAL COMMISSION,0
< $40K,SURFACE TRANSPORTATION BOARD,0
< $40K,THE US SEMIQUINCENTENNIAL COMMISSION,2
< $40K,TRADE AND DEVELOPMENT AGENCY,0
< $40K,U.S. AGENCY FOR INTERNATIONAL DEV,11
< $40K,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,0
< $40K,U.S. HOLOCAUST MEMORIAL MUSEUM,0
< $40K,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
< $40K,U.S. INTERNATIONAL TRADE COMMISSION,0
< $40K,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,0
< $40K,U.S.AGENCY FOR GLOBAL MEDIA,0
< $40K,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,1
Unknown/Redacted,ADMIN CONFERENCE OF THE UNITED STATES,0
Unknown/Redacted,ADV COUNCIL ON HISTORIC PRESERVATION,0
Unknown/Redacted,AFRICAN DEVELOPMENT FOUNDATION,0
Unknown/Redacted,AMERICAN BATTLE MONUMENTS COMMISSION,0
Unknown/Redacted,APPALACHIAN REGIONAL COMMISSION,1
Unknown/Redacted,ARCHITECTL & TRANS BARRIER COMPLIANCE BD,0
Unknown/Redacted,ARCTIC RESEARCH COMMISSION,0
Unknown/Redacted,ARMED FORCES RETIREMENT HOME,2
Unknown/Redacted,BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0
Unknown/Redacted,CHEMICAL SAFETY/HAZARD INVESTIGATION BD,16
Unknown/Redacted,CIVIL RIGHTS COLD CASE REVIEW BOARD,0
Unknown/Redacted,CMSN FOR PRES OF AMERICA'S HERITAGE ABRD,0
Unknown/Redacted,CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,2
Unknown/Redacted,COMMISSION OF FINE ARTS,0
Unknown/Redacted,COMMISSION ON CIVIL RIGHTS,0
Unknown/Redacted,COMMODITY FUTURES TRADING COMMISSION,27
Unknown/Redacted,CONSUMER PRODUCT SAFETY COMMISSION,151
Unknown/Redacted,CORP FOR NATIONAL AND COMMUNITY SERVICE,8
Unknown/Redacted,COUNCIL OF ECONOMIC ADVISERS,2
Unknown/Redacted,COUNCIL OF INSP. GEN. ON INTEG.& EFFIC.,2
Unknown/Redacted,COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,1
Unknown/Redacted,COURT SERVICES AND OFFENDR SUPERVSN AGY,2
Unknown/Redacted,DEFENSE NUCLEAR FACILITIES SAFETY BOARD,2
Unknown/Redacted,DELTA REGIONAL AUTHORITY,0
Unknown/Redacted,DENALI COMMISSION,0
Unknown/Redacted,DEPARTMENT OF AGRICULTURE,1166
Unknown/Redacted,DEPARTMENT OF COMMERCE,748
Unknown/Redacted,DEPARTMENT OF DEFENSE,146827
Unknown/Redacted,DEPARTMENT OF EDUCATION,104
Unknown/Redacted,DEPARTMENT OF ENERGY,2661
Unknown/Redacted,DEPARTMENT OF HEALTH AND HUMAN SERVICES,1634
Unknown/Redacted,DEPARTMENT OF HOMELAND SECURITY,170519
Unknown/Redacted,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,158
Unknown/Redacted,DEPARTMENT OF INTERIOR,2338
Unknown/Redacted,DEPARTMENT OF JUSTICE,70773
Unknown/Redacted,DEPARTMENT OF LABOR,1346
Unknown/Redacted,DEPARTMENT OF STATE,616
Unknown/Redacted,DEPARTMENT OF THE AIR FORCE,157093
Unknown/Redacted,DEPARTMENT OF THE ARMY,199561
Unknown/Redacted,DEPARTMENT OF THE NAVY,205871
Unknown/Redacted,DEPARTMENT OF TRANSPORTATION,1364
Unknown/Redacted,DEPARTMENT OF TREASURY,16400
Unknown/Redacted,DEPARTMENT OF VETERANS AFFAIRS,6524
Unknown/Redacted,DFC,11
Unknown/Redacted,ELECTION ASSISTANCE COMMISSION,5
Unknown/Redacted,ENVIRONMENTAL PROTECTION AGENCY,365
Unknown/Redacted,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,117
Unknown/Redacted,EXPORT-IMPORT BANK OF THE UNITED STATES,11
Unknown/Redacted,FARM CREDIT ADMINISTRATION,279
Unknown/Redacted,FARM CREDIT SYSTEM INSURANCE CORPORATION,5
Unknown/Redacted,FED MEDIATION AND CONCILIATION SERVICE,0
Unknown/Redacted,FED MINE SAFETY AND HEALTH REVIEW CMSN,4
Unknown/Redacted,FED RETIREMENT THRIFT INVESTMENT BOARD,4
Unknown/Redacted,FEDERAL COMMUNICATIONS COMMISSION,16
Unknown/Redacted,FEDERAL DEPOSIT INSURANCE CORPORATION,86
Unknown/Redacted,FEDERAL ELECTION COMMISSION,3
Unknown/Redacted,FEDERAL FINANCIAL INST. EXAM. COUNCIL,0
Unknown/Redacted,FEDERAL HOUSING FINANCE AGENCY,45
Unknown/Redacted,FEDERAL LABOR RELATIONS AUTHORITY,2
Unknown/Redacted,FEDERAL MARITIME COMMISSION,10
Unknown/Redacted,FEDERAL PERMITTING IMPROVEMENT STEER,0
Unknown/Redacted,FEDERAL RESERVE SYSTEM,11
Unknown/Redacted,FEDERAL TRADE COMMISSION,40
Unknown/Redacted,GENERAL SERVICES ADMINISTRATION,151
Unknown/Redacted,GOVERNMENT PUBLISHING OFFICE,63
Unknown/Redacted,GULF COAST ECOSYSTEM RESTORATION COUNCIL,0
Unknown/Redacted,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0
Unknown/Redacted,INTER BOUND AND WATER COMM U.S. SECTION,0
Unknown/Redacted,INTER-AMERICAN FOUNDATION,0
Unknown/Redacted,INTERNAT BOUNDARY CMSN: U.S. AND CANADA,0
Unknown/Redacted,INTERNATIONAL JOINT CMSN: U.S. & CANADA,0
Unknown/Redacted,JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0
Unknown/Redacted,JAPAN-UNITED STATES FRIENDSHIP CMSN,0
Unknown/Redacted,JUDICIAL BRANCH,0
Unknown/Redacted,MARINE MAMMAL COMMISSION,0
Unknown/Redacted,MEDICAID & CHIP PAYMENT & ACCESS COMM,0
Unknown/Redacted,MERIT SYSTEMS PROTECTION BOARD,2
Unknown/Redacted,MILLENNIUM CHALLENGE CORPORATION,0
Unknown/Redacted,MORRIS K. UDALL & STEWART L. UDALL FOUND,0
Unknown/Redacted,NAT AERONAUTICS AND SPACE ADMINISTRATION,712
Unknown/Redacted,NAT ARCHIVES AND RECORDS ADMINISTRATION,7
Unknown/Redacted,NAT CMSN ON LIBRARIES AND INFO SCIENCE,0
Unknown/Redacted,NAT FOUNDATION ON ARTS AND HUMANITIES,0
Unknown/Redacted,NATIONAL CAPITAL PLANNING COMMISSION,0
Unknown/Redacted,NATIONAL COUNCIL ON DISABILITY,0
Unknown/Redacted,NATIONAL CREDIT UNION ADMINISTRATION,1184
Unknown/Redacted,NATIONAL LABOR RELATIONS BOARD,17
Unknown/Redacted,NATIONAL MEDIATION BOARD,2
Unknown/Redacted,NATIONAL SCIENCE FOUNDATION,20
Unknown/Redacted,NATIONAL SECURITY COUNCIL,1
Unknown/Redacted,NATIONAL TRANSPORTATION SAFETY BOARD,107
Unknown/Redacted,NORTHERN BORDER REGIONAL COMMISSION,0
Unknown/Redacted,NUCLEAR REGULATORY COMMISSION,328
Unknown/Redacted,NUCLEAR WASTE TECHNICAL REVIEW BOARD,0
Unknown/Redacted,OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,1
Unknown/Redacted,OFC OF THE NAT CYBER DIR,1
Unknown/Redacted,OFFICE OF ADMINISTRATION,2
Unknown/Redacted,OFFICE OF GOVERNMENT ETHICS,1
Unknown/Redacted,OFFICE OF MANAGEMENT AND BUDGET,12
Unknown/Redacted,OFFICE OF NATIONAL DRUG CONTROL POLICY,1
Unknown/Redacted,OFFICE OF PERSONNEL MANAGEMENT,34
Unknown/Redacted,OFFICE OF SCIENCE AND TECHNOLOGY POLICY,1
Unknown/Redacted,OFFICE OF SPECIAL COUNSEL,1
Unknown/Redacted,OFFICE OF THE U.S. TRADE REPRESENTATIVE,11
Unknown/Redacted,PEACE CORPS,12
Unknown/Redacted,PENSION BENEFIT GUARANTY CORPORATION,21
Unknown/Redacted,PRESIDIO TRUST,0
Unknown/Redacted,PRIVACY AND CIVIL LIBERTIES OVERSIGHT,1
Unknown/Redacted,PUBLIC BUILDINGS REFORM BOARD,0
Unknown/Redacted,PUBLIC INTEREST DECLASSIFICATION BOARD,0
Unknown/Redacted,RAILROAD RETIREMENT BOARD,25
Unknown/Redacted,SECURITIES AND EXCHANGE COMMISSION,40
Unknown/Redacted,SELECTIVE SERVICE SYSTEM,0
Unknown/Redacted,SMALL BUSINESS ADMINISTRATION,145
Unknown/Redacted,SMITHSONIAN INSTITUTION,43
Unknown/Redacted,SOCIAL SECURITY ADMINISTRATION,327
Unknown/Redacted,SOUTHWEST BORDER REGIONAL COMMISSION,0
Unknown/Redacted,SURFACE TRANSPORTATION BOARD,3
Unknown/Redacted,THE US SEMIQUINCENTENNIAL COMMISSION,0
Unknown/Redacted,TRADE AND DEVELOPMENT AGENCY,1
Unknown/Redacted,U.S. AGENCY FOR INTERNATIONAL DEV,41
Unknown/Redacted,U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,0
Unknown/Redacted,U.S. HOLOCAUST MEMORIAL MUSEUM,1
Unknown/Redacted,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0
Unknown/Redacted,U.S. INTERNATIONAL TRADE COMMISSION,4
Unknown/Redacted,U.S.-CHINA ECONOMIC & SECURITY REV CMSN,0
Unknown/Redacted,U.S.AGENCY FOR GLOBAL MEDIA,8
Unknown/Redacted,UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,0
