duty_station_state,duty_station_state_abbreviation,count_sum,pay_numeric_mean,pay_numeric_median,length_of_service_years_mean
ILLINOIS,NM,0,,,
ILLINOIS,NV,0,,,
ILLINOIS,NY,0,,,
ILLINOIS,OH,0,,,
ILLINOIS,OK,0,,,
ILLINOIS,OR,0,,,
ILLINOIS,PA,0,,,
ILLINOIS,REDACTED,0,,,
ILLINOIS,RI,0,,,
ILLINOIS,SC,0,,,
ILLINOIS,SD,0,,,
ILLINOIS,TN,0,,,
ILLINOIS,TX,0,,,
ILLINOIS,UT,0,,,
ILLINOIS,VA,0,,,
ILLINOIS,VT,0,,,
ILLINOIS,WA,0,,,
ILLINOIS,WI,0,,,
ILLINOIS,WV,0,,,
ILLINOIS,WY,0,,,
INDIANA,*,0,,,
INDIANA,AK,0,,,
INDIANA,AL,0,,,
INDIANA,AR,0,,,
INDIANA,AZ,0,,,
INDIANA,CA,0,,,
INDIANA,CO,0,,,
INDIANA,CT,0,,,
INDIANA,DC,0,,,
INDIANA,DE,0,,,
INDIANA,FL,0,,,
INDIANA,GA,0,,,
INDIANA,HI,0,,,
INDIANA,IA,0,,,
INDIANA,ID,0,,,
INDIANA,IL,0,,,
INDIANA,IN,11495,101485.12,90821.0,11.32
INDIANA,KS,0,,,
INDIANA,KY,0,,,
INDIANA,LA,0,,,
INDIANA,MA,0,,,
INDIANA,MD,0,,,
INDIANA,ME,0,,,
INDIANA,MI,0,,,
INDIANA,MN,0,,,
INDIANA,MO,0,,,
INDIANA,MS,0,,,
INDIANA,MT,0,,,
INDIANA,NC,0,,,
INDIANA,ND,0,,,
INDIANA,NDR,0,,,
INDIANA,NE,0,,,
INDIANA,NH,0,,,
INDIANA,NJ,0,,,
INDIANA,NM,0,,,
INDIANA,NV,0,,,
INDIANA,NY,0,,,
INDIANA,OH,0,,,
INDIANA,OK,0,,,
INDIANA,OR,0,,,
INDIANA,PA,0,,,
INDIANA,REDACTED,0,,,
INDIANA,RI,0,,,
INDIANA,SC,0,,,
INDIANA,SD,0,,,
INDIANA,TN,0,,,
INDIANA,TX,0,,,
INDIANA,UT,0,,,
INDIANA,VA,0,,,
INDIANA,VT,0,,,
INDIANA,WA,0,,,
INDIANA,WI,0,,,
INDIANA,WV,0,,,
INDIANA,WY,0,,,
INVALID,*,1226,121656.95,118905.0,11.82
INVALID,AK,0,,,
INVALID,AL,0,,,
INVALID,AR,0,,,
INVALID,AZ,0,,,
INVALID,CA,0,,,
INVALID,CO,0,,,
INVALID,CT,0,,,
INVALID,DC,0,,,
INVALID,DE,0,,,
INVALID,FL,0,,,
INVALID,GA,0,,,
INVALID,HI,0,,,
INVALID,IA,0,,,
INVALID,ID,0,,,
INVALID,IL,0,,,
INVALID,IN,0,,,
INVALID,KS,0,,,
INVALID,KY,0,,,
INVALID,LA,0,,,
INVALID,MA,0,,,
INVALID,MD,0,,,
INVALID,ME,0,,,
INVALID,MI,0,,,
INVALID,MN,0,,,
INVALID,MO,0,,,
INVALID,MS,0,,,
INVALID,MT,0,,,
INVALID,NC,0,,,
INVALID,ND,0,,,
INVALID,NDR,0,,,
INVALID,NE,0,,,
INVALID,NH,0,,,
INVALID,NJ,0,,,
INVALID,NM,0,,,
INVALID,NV,0,,,
INVALID,NY,0,,,
INVALID,OH,0,,,
INVALID,OK,0,,,
INVALID,OR,0,,,
INVALID,PA,0,,,
INVALID,REDACTED,0,,,
INVALID,RI,0,,,
INVALID,SC,0,,,
INVALID,SD,0,,,
INVALID,TN,0,,,
INVALID,TX,0,,,
INVALID,UT,0,,,
INVALID,VA,0,,,
INVALID,VT,0,,,
INVALID,WA,0,,,
INVALID,WI,0,,,
INVALID,WV,0,,,
INVALID,WY,0,,,
IOWA,*,0,,,
IOWA,AK,0,,,
IOWA,AL,0,,,
IOWA,AR,0,,,
IOWA,AZ,0,,,
IOWA,CA,0,,,
IOWA,CO,0,,,
IOWA,CT,0,,,
IOWA,DC,0,,,
IOWA,DE,0,,,
IOWA,FL,0,,,
IOWA,GA,0,,,
IOWA,HI,0,,,
IOWA,IA,7284,102797.36,91576.0,10.98
IOWA,ID,0,,,
IOWA,IL,0,,,
IOWA,IN,0,,,
IOWA,KS,0,,,
IOWA,KY,0,,,
IOWA,LA,0,,,
IOWA,MA,0,,,
IOWA,MD,0,,,
IOWA,ME,0,,,
IOWA,MI,0,,,
IOWA,MN,0,,,
IOWA,MO,0,,,
IOWA,MS,0,,,
IOWA,MT,0,,,
IOWA,NC,0,,,
IOWA,ND,0,,,
IOWA,NDR,0,,,
IOWA,NE,0,,,
IOWA,NH,0,,,
IOWA,NJ,0,,,
IOWA,NM,0,,,
IOWA,NV,0,,,
IOWA,NY,0,,,
IOWA,OH,0,,,
IOWA,OK,0,,,
IOWA,OR,0,,,
IOWA,PA,0,,,
IOWA,REDACTED,0,,,
IOWA,RI,0,,,
IOWA,SC,0,,,
IOWA,SD,0,,,
IOWA,TN,0,,,
IOWA,TX,0,,,
IOWA,UT,0,,,
IOWA,VA,0,,,
IOWA,VT,0,,,
IOWA,WA,0,,,
IOWA,WI,0,,,
IOWA,WV,0,,,
IOWA,WY,0,,,
KANSAS,*,0,,,
KANSAS,AK,0,,,
KANSAS,AL,0,,,
KANSAS,AR,0,,,
KANSAS,AZ,0,,,
KANSAS,CA,0,,,
KANSAS,CO,0,,,
KANSAS,CT,0,,,
KANSAS,DC,0,,,
KANSAS,DE,0,,,
KANSAS,FL,0,,,
KANSAS,GA,0,,,
KANSAS,HI,0,,,
KANSAS,IA,0,,,
KANSAS,ID,0,,,
KANSAS,IL,0,,,
KANSAS,IN,0,,,
KANSAS,KS,9644,103017.18,95488.0,11.64
KANSAS,KY,0,,,
KANSAS,LA,0,,,
KANSAS,MA,0,,,
KANSAS,MD,0,,,
KANSAS,ME,0,,,
KANSAS,MI,0,,,
KANSAS,MN,0,,,
KANSAS,MO,0,,,
KANSAS,MS,0,,,
KANSAS,MT,0,,,
KANSAS,NC,0,,,
KANSAS,ND,0,,,
KANSAS,NDR,0,,,
KANSAS,NE,0,,,
KANSAS,NH,0,,,
KANSAS,NJ,0,,,
KANSAS,NM,0,,,
KANSAS,NV,0,,,
KANSAS,NY,0,,,
KANSAS,OH,0,,,
KANSAS,OK,0,,,
KANSAS,OR,0,,,
KANSAS,PA,0,,,
KANSAS,REDACTED,0,,,
KANSAS,RI,0,,,
KANSAS,SC,0,,,
KANSAS,SD,0,,,
KANSAS,TN,0,,,
KANSAS,TX,0,,,
KANSAS,UT,0,,,
KANSAS,VA,0,,,
KANSAS,VT,0,,,
KANSAS,WA,0,,,
KANSAS,WI,0,,,
KANSAS,WV,0,,,
KANSAS,WY,0,,,
KENTUCKY,*,0,,,
KENTUCKY,AK,0,,,
KENTUCKY,AL,0,,,
KENTUCKY,AR,0,,,
KENTUCKY,AZ,0,,,
KENTUCKY,CA,0,,,
KENTUCKY,CO,0,,,
KENTUCKY,CT,0,,,
KENTUCKY,DC,0,,,
KENTUCKY,DE,0,,,
KENTUCKY,FL,0,,,
KENTUCKY,GA,0,,,
KENTUCKY,HI,0,,,
KENTUCKY,IA,0,,,
KENTUCKY,ID,0,,,
KENTUCKY,IL,0,,,
KENTUCKY,IN,0,,,
KENTUCKY,KS,0,,,
KENTUCKY,KY,12542,97198.87,84715.0,11.69
KENTUCKY,LA,0,,,
KENTUCKY,MA,0,,,
KENTUCKY,MD,0,,,
KENTUCKY,ME,0,,,
KENTUCKY,MI,0,,,
KENTUCKY,MN,0,,,
KENTUCKY,MO,0,,,
KENTUCKY,MS,0,,,
KENTUCKY,MT,0,,,
KENTUCKY,NC,0,,,
KENTUCKY,ND,0,,,
KENTUCKY,NDR,0,,,
KENTUCKY,NE,0,,,
KENTUCKY,NH,0,,,
KENTUCKY,NJ,0,,,
KENTUCKY,NM,0,,,
KENTUCKY,NV,0,,,
KENTUCKY,NY,0,,,
KENTUCKY,OH,0,,,
KENTUCKY,OK,0,,,
KENTUCKY,OR,0,,,
KENTUCKY,PA,0,,,
KENTUCKY,REDACTED,0,,,
KENTUCKY,RI,0,,,
KENTUCKY,SC,0,,,
KENTUCKY,SD,0,,,
KENTUCKY,TN,0,,,
KENTUCKY,TX,0,,,
KENTUCKY,UT,0,,,
KENTUCKY,VA,0,,,
KENTUCKY,VT,0,,,
KENTUCKY,WA,0,,,
KENTUCKY,WI,0,,,
KENTUCKY,WV,0,,,
KENTUCKY,WY,0,,,
LOUISIANA,*,0,,,
LOUISIANA,AK,0,,,
LOUISIANA,AL,0,,,
LOUISIANA,AR,0,,,
LOUISIANA,AZ,0,,,
LOUISIANA,CA,0,,,
LOUISIANA,CO,0,,,
LOUISIANA,CT,0,,,
LOUISIANA,DC,0,,,
LOUISIANA,DE,0,,,
LOUISIANA,FL,0,,,
LOUISIANA,GA,0,,,
LOUISIANA,HI,0,,,
LOUISIANA,IA,0,,,
LOUISIANA,ID,0,,,
LOUISIANA,IL,0,,,
LOUISIANA,IN,0,,,
LOUISIANA,KS,0,,,
LOUISIANA,KY,0,,,
LOUISIANA,LA,12265,101713.76,91576.0,12.03
LOUISIANA,MA,0,,,
LOUISIANA,MD,0,,,
LOUISIANA,ME,0,,,
LOUISIANA,MI,0,,,
LOUISIANA,MN,0,,,
LOUISIANA,MO,0,,,
LOUISIANA,MS,0,,,
LOUISIANA,MT,0,,,
LOUISIANA,NC,0,,,
LOUISIANA,ND,0,,,
LOUISIANA,NDR,0,,,
LOUISIANA,NE,0,,,
LOUISIANA,NH,0,,,
LOUISIANA,NJ,0,,,
LOUISIANA,NM,0,,,
LOUISIANA,NV,0,,,
LOUISIANA,NY,0,,,
LOUISIANA,OH,0,,,
LOUISIANA,OK,0,,,
LOUISIANA,OR,0,,,
LOUISIANA,PA,0,,,
LOUISIANA,REDACTED,0,,,
LOUISIANA,RI,0,,,
LOUISIANA,SC,0,,,
LOUISIANA,SD,0,,,
LOUISIANA,TN,0,,,
LOUISIANA,TX,0,,,
LOUISIANA,UT,0,,,
LOUISIANA,VA,0,,,
LOUISIANA,VT,0,,,
LOUISIANA,WA,0,,,
LOUISIANA,WI,0,,,
LOUISIANA,WV,0,,,
LOUISIANA,WY,0,,,
MAINE,*,0,,,
MAINE,AK,0,,,
MAINE,AL,0,,,
MAINE,AR,0,,,
MAINE,AZ,0,,,
MAINE,CA,0,,,
MAINE,CO,0,,,
MAINE,CT,0,,,
MAINE,DC,0,,,
MAINE,DE,0,,,
MAINE,FL,0,,,
MAINE,GA,0,,,
MAINE,HI,0,,,
MAINE,IA,0,,,
MAINE,ID,0,,,
MAINE,IL,0,,,
MAINE,IN,0,,,
MAINE,KS,0,,,
MAINE,KY,0,,,
MAINE,LA,0,,,
MAINE,MA,0,,,
MAINE,MD,0,,,
MAINE,ME,3514,107185.76,97485.0,10.72
MAINE,MI,0,,,
MAINE,MN,0,,,
MAINE,MO,0,,,
MAINE,MS,0,,,
MAINE,MT,0,,,
MAINE,NC,0,,,
MAINE,ND,0,,,
MAINE,NDR,0,,,
MAINE,NE,0,,,
MAINE,NH,0,,,
MAINE,NJ,0,,,
MAINE,NM,0,,,
MAINE,NV,0,,,
MAINE,NY,0,,,
MAINE,OH,0,,,
MAINE,OK,0,,,
MAINE,OR,0,,,
MAINE,PA,0,,,
MAINE,REDACTED,0,,,
MAINE,RI,0,,,
MAINE,SC,0,,,
MAINE,SD,0,,,
MAINE,TN,0,,,
MAINE,TX,0,,,
MAINE,UT,0,,,
MAINE,VA,0,,,
MAINE,VT,0,,,
MAINE,WA,0,,,
MAINE,WI,0,,,
MAINE,WV,0,,,
MAINE,WY,0,,,
MARYLAND,*,0,,,
MARYLAND,AK,0,,,
MARYLAND,AL,0,,,
MARYLAND,AR,0,,,
MARYLAND,AZ,0,,,
MARYLAND,CA,0,,,
MARYLAND,CO,0,,,
MARYLAND,CT,0,,,
MARYLAND,DC,0,,,
MARYLAND,DE,0,,,
MARYLAND,FL,0,,,
MARYLAND,GA,0,,,
MARYLAND,HI,0,,,
MARYLAND,IA,0,,,
MARYLAND,ID,0,,,
MARYLAND,IL,0,,,
MARYLAND,IN,0,,,
MARYLAND,KS,0,,,
MARYLAND,KY,0,,,
MARYLAND,LA,0,,,
MARYLAND,MA,0,,,
MARYLAND,MD,79488,144141.15,144697.0,14.65
MARYLAND,ME,0,,,
MARYLAND,MI,0,,,
MARYLAND,MN,0,,,
MARYLAND,MO,0,,,
MARYLAND,MS,0,,,
MARYLAND,MT,0,,,
MARYLAND,NC,0,,,
MARYLAND,ND,0,,,
MARYLAND,NDR,0,,,
MARYLAND,NE,0,,,
MARYLAND,NH,0,,,
MARYLAND,NJ,0,,,
MARYLAND,NM,0,,,
MARYLAND,NV,0,,,
MARYLAND,NY,0,,,
MARYLAND,OH,0,,,
MARYLAND,OK,0,,,
MARYLAND,OR,0,,,
MARYLAND,PA,0,,,
MARYLAND,REDACTED,0,,,
MARYLAND,RI,0,,,
MARYLAND,SC,0,,,
MARYLAND,SD,0,,,
MARYLAND,TN,0,,,
MARYLAND,TX,0,,,
MARYLAND,UT,0,,,
MARYLAND,VA,0,,,
MARYLAND,VT,0,,,
MARYLAND,WA,0,,,
MARYLAND,WI,0,,,
MARYLAND,WV,0,,,
MARYLAND,WY,0,,,
MASSACHUSETTS,*,0,,,
MASSACHUSETTS,AK,0,,,
MASSACHUSETTS,AL,0,,,
MASSACHUSETTS,AR,0,,,
MASSACHUSETTS,AZ,0,,,
MASSACHUSETTS,CA,0,,,
MASSACHUSETTS,CO,0,,,
MASSACHUSETTS,CT,0,,,
MASSACHUSETTS,DC,0,,,
MASSACHUSETTS,DE,0,,,
MASSACHUSETTS,FL,0,,,
MASSACHUSETTS,GA,0,,,
MASSACHUSETTS,HI,0,,,
MASSACHUSETTS,IA,0,,,
MASSACHUSETTS,ID,0,,,
MASSACHUSETTS,IL,0,,,
MASSACHUSETTS,IN,0,,,
MASSACHUSETTS,KS,0,,,
MASSACHUSETTS,KY,0,,,
MASSACHUSETTS,LA,0,,,
MASSACHUSETTS,MA,16861,119413.82,110410.0,12.51
MASSACHUSETTS,MD,0,,,
MASSACHUSETTS,ME,0,,,
MASSACHUSETTS,MI,0,,,
MASSACHUSETTS,MN,0,,,
MASSACHUSETTS,MO,0,,,
MASSACHUSETTS,MS,0,,,
MASSACHUSETTS,MT,0,,,
MASSACHUSETTS,NC,0,,,
MASSACHUSETTS,ND,0,,,
MASSACHUSETTS,NDR,0,,,
MASSACHUSETTS,NE,0,,,
MASSACHUSETTS,NH,0,,,
MASSACHUSETTS,NJ,0,,,
MASSACHUSETTS,NM,0,,,
MASSACHUSETTS,NV,0,,,
MASSACHUSETTS,NY,0,,,
MASSACHUSETTS,OH,0,,,
MASSACHUSETTS,OK,0,,,
MASSACHUSETTS,OR,0,,,
MASSACHUSETTS,PA,0,,,
MASSACHUSETTS,REDACTED,0,,,
MASSACHUSETTS,RI,0,,,
MASSACHUSETTS,SC,0,,,
MASSACHUSETTS,SD,0,,,
MASSACHUSETTS,TN,0,,,
MASSACHUSETTS,TX,0,,,
MASSACHUSETTS,UT,0,,,
MASSACHUSETTS,VA,0,,,
MASSACHUSETTS,VT,0,,,
MASSACHUSETTS,WA,0,,,
MASSACHUSETTS,WI,0,,,
MASSACHUSETTS,WV,0,,,
MASSACHUSETTS,WY,0,,,
MICHIGAN,*,0,,,
MICHIGAN,AK,0,,,
MICHIGAN,AL,0,,,
MICHIGAN,AR,0,,,
MICHIGAN,AZ,0,,,
MICHIGAN,CA,0,,,
MICHIGAN,CO,0,,,
MICHIGAN,CT,0,,,
MICHIGAN,DC,0,,,
MICHIGAN,DE,0,,,
MICHIGAN,FL,0,,,
MICHIGAN,GA,0,,,
MICHIGAN,HI,0,,,
MICHIGAN,IA,0,,,
MICHIGAN,ID,0,,,
MICHIGAN,IL,0,,,
MICHIGAN,IN,0,,,
MICHIGAN,KS,0,,,
MICHIGAN,KY,0,,,
MICHIGAN,LA,0,,,
MICHIGAN,MA,0,,,
MICHIGAN,MD,0,,,
MICHIGAN,ME,0,,,
MICHIGAN,MI,18389,108557.79,97860.0,10.59
MICHIGAN,MN,0,,,
MICHIGAN,MO,0,,,
MICHIGAN,MS,0,,,
MICHIGAN,MT,0,,,
MICHIGAN,NC,0,,,
MICHIGAN,ND,0,,,
MICHIGAN,NDR,0,,,
MICHIGAN,NE,0,,,
MICHIGAN,NH,0,,,
MICHIGAN,NJ,0,,,
MICHIGAN,NM,0,,,
MICHIGAN,NV,0,,,
MICHIGAN,NY,0,,,
MICHIGAN,OH,0,,,
MICHIGAN,OK,0,,,
MICHIGAN,OR,0,,,
MICHIGAN,PA,0,,,
MICHIGAN,REDACTED,0,,,
MICHIGAN,RI,0,,,
MICHIGAN,SC,0,,,
MICHIGAN,SD,0,,,
MICHIGAN,TN,0,,,
MICHIGAN,TX,0,,,
MICHIGAN,UT,0,,,
MICHIGAN,VA,0,,,
MICHIGAN,VT,0,,,
MICHIGAN,WA,0,,,
MICHIGAN,WI,0,,,
MICHIGAN,WV,0,,,
MICHIGAN,WY,0,,,
MINNESOTA,*,0,,,
MINNESOTA,AK,0,,,
MINNESOTA,AL,0,,,
MINNESOTA,AR,0,,,
MINNESOTA,AZ,0,,,
MINNESOTA,CA,0,,,
MINNESOTA,CO,0,,,
MINNESOTA,CT,0,,,
MINNESOTA,DC,0,,,
MINNESOTA,DE,0,,,
MINNESOTA,FL,0,,,
MINNESOTA,GA,0,,,
MINNESOTA,HI,0,,,
MINNESOTA,IA,0,,,
MINNESOTA,ID,0,,,
MINNESOTA,IL,0,,,
MINNESOTA,IN,0,,,
MINNESOTA,KS,0,,,
MINNESOTA,KY,0,,,
MINNESOTA,LA,0,,,
MINNESOTA,MA,0,,,
MINNESOTA,MD,0,,,
MINNESOTA,ME,0,,,
MINNESOTA,MI,0,,,
MINNESOTA,MN,14021,111339.9,102100.0,11.48
MINNESOTA,MO,0,,,
MINNESOTA,MS,0,,,
MINNESOTA,MT,0,,,
MINNESOTA,NC,0,,,
MINNESOTA,ND,0,,,
MINNESOTA,NDR,0,,,
MINNESOTA,NE,0,,,
MINNESOTA,NH,0,,,
MINNESOTA,NJ,0,,,
MINNESOTA,NM,0,,,
MINNESOTA,NV,0,,,
MINNESOTA,NY,0,,,
MINNESOTA,OH,0,,,
MINNESOTA,OK,0,,,
MINNESOTA,OR,0,,,
MINNESOTA,PA,0,,,
MINNESOTA,REDACTED,0,,,
MINNESOTA,RI,0,,,
MINNESOTA,SC,0,,,
MINNESOTA,SD,0,,,
MINNESOTA,TN,0,,,
MINNESOTA,TX,0,,,
MINNESOTA,UT,0,,,
MINNESOTA,VA,0,,,
MINNESOTA,VT,0,,,
MINNESOTA,WA,0,,,
MINNESOTA,WI,0,,,
MINNESOTA,WV,0,,,
MINNESOTA,WY,0,,,
MISSISSIPPI,*,0,,,
MISSISSIPPI,AK,0,,,
MISSISSIPPI,AL,0,,,
MISSISSIPPI,AR,0,,,
MISSISSIPPI,AZ,0,,,
MISSISSIPPI,CA,0,,,
MISSISSIPPI,CO,0,,,
MISSISSIPPI,CT,0,,,
MISSISSIPPI,DC,0,,,
MISSISSIPPI,DE,0,,,
MISSISSIPPI,FL,0,,,
MISSISSIPPI,GA,0,,,
MISSISSIPPI,HI,0,,,
MISSISSIPPI,IA,0,,,
MISSISSIPPI,ID,0,,,
MISSISSIPPI,IL,0,,,
MISSISSIPPI,IN,0,,,
MISSISSIPPI,KS,0,,,
MISSISSIPPI,KY,0,,,
MISSISSIPPI,LA,0,,,
MISSISSIPPI,MA,0,,,
MISSISSIPPI,MD,0,,,
MISSISSIPPI,ME,0,,,
MISSISSIPPI,MI,0,,,
MISSISSIPPI,MN,0,,,
MISSISSIPPI,MO,0,,,
MISSISSIPPI,MS,9324,95095.85,86259.0,11.78
MISSISSIPPI,MT,0,,,
MISSISSIPPI,NC,0,,,
MISSISSIPPI,ND,0,,,
MISSISSIPPI,NDR,0,,,
MISSISSIPPI,NE,0,,,
MISSISSIPPI,NH,0,,,
MISSISSIPPI,NJ,0,,,
MISSISSIPPI,NM,0,,,
MISSISSIPPI,NV,0,,,
MISSISSIPPI,NY,0,,,
MISSISSIPPI,OH,0,,,
MISSISSIPPI,OK,0,,,
MISSISSIPPI,OR,0,,,
MISSISSIPPI,PA,0,,,
MISSISSIPPI,REDACTED,0,,,
MISSISSIPPI,RI,0,,,
MISSISSIPPI,SC,0,,,
MISSISSIPPI,SD,0,,,
MISSISSIPPI,TN,0,,,
MISSISSIPPI,TX,0,,,
MISSISSIPPI,UT,0,,,
MISSISSIPPI,VA,0,,,
MISSISSIPPI,VT,0,,,
MISSISSIPPI,WA,0,,,
MISSISSIPPI,WI,0,,,
MISSISSIPPI,WV,0,,,
MISSISSIPPI,WY,0,,,
MISSOURI,*,0,,,
MISSOURI,AK,0,,,
MISSOURI,AL,0,,,
MISSOURI,AR,0,,,
MISSOURI,AZ,0,,,
MISSOURI,CA,0,,,
MISSOURI,CO,0,,,
MISSOURI,CT,0,,,
MISSOURI,DC,0,,,
MISSOURI,DE,0,,,
MISSOURI,FL,0,,,
MISSOURI,GA,0,,,
MISSOURI,HI,0,,,
MISSOURI,IA,0,,,
MISSOURI,ID,0,,,
MISSOURI,IL,0,,,
MISSOURI,IN,0,,,
MISSOURI,KS,0,,,
MISSOURI,KY,0,,,
MISSOURI,LA,0,,,
MISSOURI,MA,0,,,
MISSOURI,MD,0,,,
MISSOURI,ME,0,,,
MISSOURI,MI,0,,,
MISSOURI,MN,0,,,
MISSOURI,MO,26081,96956.39,85162.0,11.84
MISSOURI,MS,0,,,
MISSOURI,MT,0,,,
MISSOURI,NC,0,,,
MISSOURI,ND,0,,,
MISSOURI,NDR,0,,,
MISSOURI,NE,0,,,
MISSOURI,NH,0,,,
MISSOURI,NJ,0,,,
MISSOURI,NM,0,,,
MISSOURI,NV,0,,,
MISSOURI,NY,0,,,
MISSOURI,OH,0,,,
MISSOURI,OK,0,,,
MISSOURI,OR,0,,,
MISSOURI,PA,0,,,
MISSOURI,REDACTED,0,,,
MISSOURI,RI,0,,,
MISSOURI,SC,0,,,
MISSOURI,SD,0,,,
MISSOURI,TN,0,,,
MISSOURI,TX,0,,,
MISSOURI,UT,0,,,
MISSOURI,VA,0,,,
MISSOURI,VT,0,,,
MISSOURI,WA,0,,,
MISSOURI,WI,0,,,
MISSOURI,WV,0,,,
MISSOURI,WY,0,,,
MONTANA,*,0,,,
MONTANA,AK,0,,,
MONTANA,AL,0,,,
MONTANA,AR,0,,,
MONTANA,AZ,0,,,
MONTANA,CA,0,,,
MONTANA,CO,0,,,
MONTANA,CT,0,,,
MONTANA,DC,0,,,
MONTANA,DE,0,,,
MONTANA,FL,0,,,
MONTANA,GA,0,,,
MONTANA,HI,0,,,
MONTANA,IA,0,,,
MONTANA,ID,0,,,
MONTANA,IL,0,,,
MONTANA,IN,0,,,
MONTANA,KS,0,,,
MONTANA,KY,0,,,
MONTANA,LA,0,,,
MONTANA,MA,0,,,
MONTANA,MD,0,,,
MONTANA,ME,0,,,
MONTANA,MI,0,,,
MONTANA,MN,0,,,
MONTANA,MO,0,,,
MONTANA,MS,0,,,
MONTANA,MT,7795,95435.39,87906.5,12.25
MONTANA,NC,0,,,
MONTANA,ND,0,,,
MONTANA,NDR,0,,,
MONTANA,NE,0,,,
MONTANA,NH,0,,,
MONTANA,NJ,0,,,
MONTANA,NM,0,,,
MONTANA,NV,0,,,
MONTANA,NY,0,,,
MONTANA,OH,0,,,
MONTANA,OK,0,,,
MONTANA,OR,0,,,
MONTANA,PA,0,,,
MONTANA,REDACTED,0,,,
MONTANA,RI,0,,,
MONTANA,SC,0,,,
MONTANA,SD,0,,,
MONTANA,TN,0,,,
