duty_station_state,duty_station_state_abbreviation,count_sum,pay_numeric_mean,pay_numeric_median,length_of_service_years_mean
MONTANA,TX,0,,,
MONTANA,UT,0,,,
MONTANA,VA,0,,,
MONTANA,VT,0,,,
MONTANA,WA,0,,,
MONTANA,WI,0,,,
MONTANA,WV,0,,,
MONTANA,WY,0,,,
NEBRASKA,*,0,,,
NEBRASKA,AK,0,,,
NEBRASKA,AL,0,,,
NEBRASKA,AR,0,,,
NEBRASKA,AZ,0,,,
NEBRASKA,CA,0,,,
NEBRASKA,CO,0,,,
NEBRASKA,CT,0,,,
NEBRASKA,DC,0,,,
NEBRASKA,DE,0,,,
NEBRASKA,FL,0,,,
NEBRASKA,GA,0,,,
NEBRASKA,HI,0,,,
NEBRASKA,IA,0,,,
NEBRASKA,ID,0,,,
NEBRASKA,IL,0,,,
NEBRASKA,IN,0,,,
NEBRASKA,KS,0,,,
NEBRASKA,KY,0,,,
NEBRASKA,LA,0,,,
NEBRASKA,MA,0,,,
NEBRASKA,MD,0,,,
NEBRASKA,ME,0,,,
NEBRASKA,MI,0,,,
NEBRASKA,MN,0,,,
NEBRASKA,MO,0,,,
NEBRASKA,MS,0,,,
NEBRASKA,MT,0,,,
NEBRASKA,NC,0,,,
NEBRASKA,ND,0,,,
NEBRASKA,NDR,0,,,
NEBRASKA,NE,5556,100275.37,88802.0,11.33
NEBRASKA,NH,0,,,
NEBRASKA,NJ,0,,,
NEBRASKA,NM,0,,,
NEBRASKA,NV,0,,,
NEBRASKA,NY,0,,,
NEBRASKA,OH,0,,,
NEBRASKA,OK,0,,,
NEBRASKA,OR,0,,,
NEBRASKA,PA,0,,,
NEBRASKA,REDACTED,0,,,
NEBRASKA,RI,0,,,
NEBRASKA,SC,0,,,
NEBRASKA,SD,0,,,
NEBRASKA,TN,0,,,
NEBRASKA,TX,0,,,
NEBRASKA,UT,0,,,
NEBRASKA,VA,0,,,
NEBRASKA,VT,0,,,
NEBRASKA,WA,0,,,
NEBRASKA,WI,0,,,
NEBRASKA,WV,0,,,
NEBRASKA,WY,0,,,
NEVADA,*,0,,,
NEVADA,AK,0,,,
NEVADA,AL,0,,,
NEVADA,AR,0,,,
NEVADA,AZ,0,,,
NEVADA,CA,0,,,
NEVADA,CO,0,,,
NEVADA,CT,0,,,
NEVADA,DC,0,,,
NEVADA,DE,0,,,
NEVADA,FL,0,,,
NEVADA,GA,0,,,
NEVADA,HI,0,,,
NEVADA,IA,0,,,
NEVADA,ID,0,,,
NEVADA,IL,0,,,
NEVADA,IN,0,,,
NEVADA,KS,0,,,
NEVADA,KY,0,,,
NEVADA,LA,0,,,
NEVADA,MA,0,,,
NEVADA,MD,0,,,
NEVADA,ME,0,,,
NEVADA,MI,0,,,
NEVADA,MN,0,,,
NEVADA,MO,0,,,
NEVADA,MS,0,,,
NEVADA,MT,0,,,
NEVADA,NC,0,,,
NEVADA,ND,0,,,
NEVADA,NDR,0,,,
NEVADA,NE,0,,,
NEVADA,NH,0,,,
NEVADA,NJ,0,,,
NEVADA,NM,0,,,
NEVADA,NV,10235,107242.05,96558.0,10.49
NEVADA,NY,0,,,
NEVADA,OH,0,,,
NEVADA,OK,0,,,
NEVADA,OR,0,,,
NEVADA,PA,0,,,
NEVADA,REDACTED,0,,,
NEVADA,RI,0,,,
NEVADA,SC,0,,,
NEVADA,SD,0,,,
NEVADA,TN,0,,,
NEVADA,TX,0,,,
NEVADA,UT,0,,,
NEVADA,VA,0,,,
NEVADA,VT,0,,,
NEVADA,WA,0,,,
NEVADA,WI,0,,,
NEVADA,WV,0,,,
NEVADA,WY,0,,,
NEW HAMPSHIRE,*,0,,,
NEW HAMPSHIRE,AK,0,,,
NEW HAMPSHIRE,AL,0,,,
NEW HAMPSHIRE,AR,0,,,
NEW HAMPSHIRE,AZ,0,,,
NEW HAMPSHIRE,CA,0,,,
NEW HAMPSHIRE,CO,0,,,
NEW HAMPSHIRE,CT,0,,,
NEW HAMPSHIRE,DC,0,,,
NEW HAMPSHIRE,DE,0,,,
NEW HAMPSHIRE,FL,0,,,
NEW HAMPSHIRE,GA,0,,,
NEW HAMPSHIRE,HI,0,,,
NEW HAMPSHIRE,IA,0,,,
NEW HAMPSHIRE,ID,0,,,
NEW HAMPSHIRE,IL,0,,,
NEW HAMPSHIRE,IN,0,,,
NEW HAMPSHIRE,KS,0,,,
NEW HAMPSHIRE,KY,0,,,
NEW HAMPSHIRE,LA,0,,,
NEW HAMPSHIRE,MA,0,,,
NEW HAMPSHIRE,MD,0,,,
NEW HAMPSHIRE,ME,0,,,
NEW HAMPSHIRE,MI,0,,,
NEW HAMPSHIRE,MN,0,,,
NEW HAMPSHIRE,MO,0,,,
NEW HAMPSHIRE,MS,0,,,
NEW HAMPSHIRE,MT,0,,,
NEW HAMPSHIRE,NC,0,,,
NEW HAMPSHIRE,ND,0,,,
NEW HAMPSHIRE,NDR,0,,,
NEW HAMPSHIRE,NE,0,,,
NEW HAMPSHIRE,NH,3734,120620.32,108859.0,12.54
NEW HAMPSHIRE,NJ,0,,,
NEW HAMPSHIRE,NM,0,,,
NEW HAMPSHIRE,NV,0,,,
NEW HAMPSHIRE,NY,0,,,
NEW HAMPSHIRE,OH,0,,,
NEW HAMPSHIRE,OK,0,,,
NEW HAMPSHIRE,OR,0,,,
NEW HAMPSHIRE,PA,0,,,
NEW HAMPSHIRE,REDACTED,0,,,
NEW HAMPSHIRE,RI,0,,,
NEW HAMPSHIRE,SC,0,,,
NEW HAMPSHIRE,SD,0,,,
NEW HAMPSHIRE,TN,0,,,
NEW HAMPSHIRE,TX,0,,,
NEW HAMPSHIRE,UT,0,,,
NEW HAMPSHIRE,VA,0,,,
NEW HAMPSHIRE,VT,0,,,
NEW HAMPSHIRE,WA,0,,,
NEW HAMPSHIRE,WI,0,,,
NEW HAMPSHIRE,WV,0,,,
NEW HAMPSHIRE,WY,0,,,
NEW JERSEY,*,0,,,
NEW JERSEY,AK,0,,,
NEW JERSEY,AL,0,,,
NEW JERSEY,AR,0,,,
NEW JERSEY,AZ,0,,,
NEW JERSEY,CA,0,,,
NEW JERSEY,CO,0,,,
NEW JERSEY,CT,0,,,
NEW JERSEY,DC,0,,,
NEW JERSEY,DE,0,,,
NEW JERSEY,FL,0,,,
NEW JERSEY,GA,0,,,
NEW JERSEY,HI,0,,,
NEW JERSEY,IA,0,,,
NEW JERSEY,ID,0,,,
NEW JERSEY,IL,0,,,
NEW JERSEY,IN,0,,,
NEW JERSEY,KS,0,,,
NEW JERSEY,KY,0,,,
NEW JERSEY,LA,0,,,
NEW JERSEY,MA,0,,,
NEW JERSEY,MD,0,,,
NEW JERSEY,ME,0,,,
NEW JERSEY,MI,0,,,
NEW JERSEY,MN,0,,,
NEW JERSEY,MO,0,,,
NEW JERSEY,MS,0,,,
NEW JERSEY,MT,0,,,
NEW JERSEY,NC,0,,,
NEW JERSEY,ND,0,,,
NEW JERSEY,NDR,0,,,
NEW JERSEY,NE,0,,,
NEW JERSEY,NH,0,,,
NEW JERSEY,NJ,10934,124374.31,118364.0,13.31
NEW JERSEY,NM,0,,,
NEW JERSEY,NV,0,,,
NEW JERSEY,NY,0,,,
NEW JERSEY,OH,0,,,
NEW JERSEY,OK,0,,,
NEW JERSEY,OR,0,,,
NEW JERSEY,PA,0,,,
NEW JERSEY,REDACTED,0,,,
NEW JERSEY,RI,0,,,
NEW JERSEY,SC,0,,,
NEW JERSEY,SD,0,,,
NEW JERSEY,TN,0,,,
NEW JERSEY,TX,0,,,
NEW JERSEY,UT,0,,,
NEW JERSEY,VA,0,,,
NEW JERSEY,VT,0,,,
NEW JERSEY,WA,0,,,
NEW JERSEY,WI,0,,,
NEW JERSEY,WV,0,,,
NEW JERSEY,WY,0,,,
NEW MEXICO,*,0,,,
NEW MEXICO,AK,0,,,
NEW MEXICO,AL,0,,,
NEW MEXICO,AR,0,,,
NEW MEXICO,AZ,0,,,
NEW MEXICO,CA,0,,,
NEW MEXICO,CO,0,,,
NEW MEXICO,CT,0,,,
NEW MEXICO,DC,0,,,
NEW MEXICO,DE,0,,,
NEW MEXICO,FL,0,,,
NEW MEXICO,GA,0,,,
NEW MEXICO,HI,0,,,
NEW MEXICO,IA,0,,,
NEW MEXICO,ID,0,,,
NEW MEXICO,IL,0,,,
NEW MEXICO,IN,0,,,
NEW MEXICO,KS,0,,,
NEW MEXICO,KY,0,,,
NEW MEXICO,LA,0,,,
NEW MEXICO,MA,0,,,
NEW MEXICO,MD,0,,,
NEW MEXICO,ME,0,,,
NEW MEXICO,MI,0,,,
NEW MEXICO,MN,0,,,
NEW MEXICO,MO,0,,,
NEW MEXICO,MS,0,,,
NEW MEXICO,MT,0,,,
NEW MEXICO,NC,0,,,
NEW MEXICO,ND,0,,,
NEW MEXICO,NDR,0,,,
NEW MEXICO,NE,0,,,
NEW MEXICO,NH,0,,,
NEW MEXICO,NJ,0,,,
NEW MEXICO,NM,14286,97006.24,84704.0,12.73
NEW MEXICO,NV,0,,,
NEW MEXICO,NY,0,,,
NEW MEXICO,OH,0,,,
NEW MEXICO,OK,0,,,
NEW MEXICO,OR,0,,,
NEW MEXICO,PA,0,,,
NEW MEXICO,REDACTED,0,,,
NEW MEXICO,RI,0,,,
NEW MEXICO,SC,0,,,
NEW MEXICO,SD,0,,,
NEW MEXICO,TN,0,,,
NEW MEXICO,TX,0,,,
NEW MEXICO,UT,0,,,
NEW MEXICO,VA,0,,,
NEW MEXICO,VT,0,,,
NEW MEXICO,WA,0,,,
NEW MEXICO,WI,0,,,
NEW MEXICO,WV,0,,,
NEW MEXICO,WY,0,,,
NEW YORK,*,0,,,
NEW YORK,AK,0,,,
NEW YORK,AL,0,,,
NEW YORK,AR,0,,,
NEW YORK,AZ,0,,,
NEW YORK,CA,0,,,
NEW YORK,CO,0,,,
NEW YORK,CT,0,,,
NEW YORK,DC,0,,,
NEW YORK,DE,0,,,
NEW YORK,FL,0,,,
NEW YORK,GA,0,,,
NEW YORK,HI,0,,,
NEW YORK,IA,0,,,
NEW YORK,ID,0,,,
NEW YORK,IL,0,,,
NEW YORK,IN,0,,,
NEW YORK,KS,0,,,
NEW YORK,KY,0,,,
NEW YORK,LA,0,,,
NEW YORK,MA,0,,,
NEW YORK,MD,0,,,
NEW YORK,ME,0,,,
NEW YORK,MI,0,,,
NEW YORK,MN,0,,,
NEW YORK,MO,0,,,
NEW YORK,MS,0,,,
NEW YORK,MT,0,,,
NEW YORK,NC,0,,,
NEW YORK,ND,0,,,
NEW YORK,NDR,0,,,
NEW YORK,NE,0,,,
NEW YORK,NH,0,,,
NEW YORK,NJ,0,,,
NEW YORK,NM,0,,,
NEW YORK,NV,0,,,
NEW YORK,NY,37229,114418.49,101217.0,12.26
NEW YORK,OH,0,,,
NEW YORK,OK,0,,,
NEW YORK,OR,0,,,
NEW YORK,PA,0,,,
NEW YORK,REDACTED,0,,,
NEW YORK,RI,0,,,
NEW YORK,SC,0,,,
NEW YORK,SD,0,,,
NEW YORK,TN,0,,,
NEW YORK,TX,0,,,
NEW YORK,UT,0,,,
NEW YORK,VA,0,,,
NEW YORK,VT,0,,,
NEW YORK,WA,0,,,
NEW YORK,WI,0,,,
NEW YORK,WV,0,,,
NEW YORK,WY,0,,,
NO DATA REPORTED,*,0,,,
NO DATA REPORTED,AK,0,,,
NO DATA REPORTED,AL,0,,,
NO DATA REPORTED,AR,0,,,
NO DATA REPORTED,AZ,0,,,
NO DATA REPORTED,CA,0,,,
NO DATA REPORTED,CO,0,,,
NO DATA REPORTED,CT,0,,,
NO DATA REPORTED,DC,0,,,
NO DATA REPORTED,DE,0,,,
NO DATA REPORTED,FL,0,,,
NO DATA REPORTED,GA,0,,,
NO DATA REPORTED,HI,0,,,
NO DATA REPORTED,IA,0,,,
NO DATA REPORTED,ID,0,,,
NO DATA REPORTED,IL,0,,,
NO DATA REPORTED,IN,0,,,
NO DATA REPORTED,KS,0,,,
NO DATA REPORTED,KY,0,,,
NO DATA REPORTED,LA,0,,,
NO DATA REPORTED,MA,0,,,
NO DATA REPORTED,MD,0,,,
NO DATA REPORTED,ME,0,,,
NO DATA REPORTED,MI,0,,,
NO DATA REPORTED,MN,0,,,
NO DATA REPORTED,MO,0,,,
NO DATA REPORTED,MS,0,,,
NO DATA REPORTED,MT,0,,,
NO DATA REPORTED,NC,0,,,
NO DATA REPORTED,ND,0,,,
NO DATA REPORTED,NDR,14495,89648.96,76403.0,9.3
NO DATA REPORTED,NE,0,,,
NO DATA REPORTED,NH,0,,,
NO DATA REPORTED,NJ,0,,,
NO DATA REPORTED,NM,0,,,
NO DATA REPORTED,NV,0,,,
NO DATA REPORTED,NY,0,,,
NO DATA REPORTED,OH,0,,,
NO DATA REPORTED,OK,0,,,
NO DATA REPORTED,OR,0,,,
NO DATA REPORTED,PA,0,,,
NO DATA REPORTED,REDACTED,0,,,
NO DATA REPORTED,RI,0,,,
NO DATA REPORTED,SC,0,,,
NO DATA REPORTED,SD,0,,,
NO DATA REPORTED,TN,0,,,
NO DATA REPORTED,TX,0,,,
NO DATA REPORTED,UT,0,,,
NO DATA REPORTED,VA,0,,,
NO DATA REPORTED,VT,0,,,
NO DATA REPORTED,WA,0,,,
NO DATA REPORTED,WI,0,,,
NO DATA REPORTED,WV,0,,,
NO DATA REPORTED,WY,0,,,
NORTH CAROLINA,*,0,,,
NORTH CAROLINA,AK,0,,,
NORTH CAROLINA,AL,0,,,
NORTH CAROLINA,AR,0,,,
NORTH CAROLINA,AZ,0,,,
NORTH CAROLINA,CA,0,,,
NORTH CAROLINA,CO,0,,,
NORTH CAROLINA,CT,0,,,
NORTH CAROLINA,DC,0,,,
NORTH CAROLINA,DE,0,,,
NORTH CAROLINA,FL,0,,,
NORTH CAROLINA,GA,0,,,
NORTH CAROLINA,HI,0,,,
NORTH CAROLINA,IA,0,,,
NORTH CAROLINA,ID,0,,,
NORTH CAROLINA,IL,0,,,
NORTH CAROLINA,IN,0,,,
NORTH CAROLINA,KS,0,,,
NORTH CAROLINA,KY,0,,,
NORTH CAROLINA,LA,0,,,
NORTH CAROLINA,MA,0,,,
NORTH CAROLINA,MD,0,,,
NORTH CAROLINA,ME,0,,,
NORTH CAROLINA,MI,0,,,
NORTH CAROLINA,MN,0,,,
NORTH CAROLINA,MO,0,,,
NORTH CAROLINA,MS,0,,,
NORTH CAROLINA,MT,0,,,
NORTH CAROLINA,NC,27439,111268.36,99659.0,11.15
NORTH CAROLINA,ND,0,,,
NORTH CAROLINA,NDR,0,,,
NORTH CAROLINA,NE,0,,,
NORTH CAROLINA,NH,0,,,
NORTH CAROLINA,NJ,0,,,
NORTH CAROLINA,NM,0,,,
NORTH CAROLINA,NV,0,,,
NORTH CAROLINA,NY,0,,,
NORTH CAROLINA,OH,0,,,
NORTH CAROLINA,OK,0,,,
NORTH CAROLINA,OR,0,,,
NORTH CAROLINA,PA,0,,,
NORTH CAROLINA,REDACTED,0,,,
NORTH CAROLINA,RI,0,,,
NORTH CAROLINA,SC,0,,,
NORTH CAROLINA,SD,0,,,
NORTH CAROLINA,TN,0,,,
NORTH CAROLINA,TX,0,,,
NORTH CAROLINA,UT,0,,,
NORTH CAROLINA,VA,0,,,
NORTH CAROLINA,VT,0,,,
NORTH CAROLINA,WA,0,,,
NORTH CAROLINA,WI,0,,,
NORTH CAROLINA,WV,0,,,
NORTH CAROLINA,WY,0,,,
NORTH DAKOTA,*,0,,,
NORTH DAKOTA,AK,0,,,
NORTH DAKOTA,AL,0,,,
NORTH DAKOTA,AR,0,,,
NORTH DAKOTA,AZ,0,,,
NORTH DAKOTA,CA,0,,,
NORTH DAKOTA,CO,0,,,
NORTH DAKOTA,CT,0,,,
NORTH DAKOTA,DC,0,,,
NORTH DAKOTA,DE,0,,,
NORTH DAKOTA,FL,0,,,
NORTH DAKOTA,GA,0,,,
NORTH DAKOTA,HI,0,,,
NORTH DAKOTA,IA,0,,,
NORTH DAKOTA,ID,0,,,
NORTH DAKOTA,IL,0,,,
NORTH DAKOTA,IN,0,,,
NORTH DAKOTA,KS,0,,,
NORTH DAKOTA,KY,0,,,
NORTH DAKOTA,LA,0,,,
NORTH DAKOTA,MA,0,,,
NORTH DAKOTA,MD,0,,,
NORTH DAKOTA,ME,0,,,
NORTH DAKOTA,MI,0,,,
NORTH DAKOTA,MN,0,,,
NORTH DAKOTA,MO,0,,,
NORTH DAKOTA,MS,0,,,
NORTH DAKOTA,MT,0,,,
NORTH DAKOTA,NC,0,,,
NORTH DAKOTA,ND,3656,94962.62,87005.0,11.22
NORTH DAKOTA,NDR,0,,,
NORTH DAKOTA,NE,0,,,
NORTH DAKOTA,NH,0,,,
NORTH DAKOTA,NJ,0,,,
NORTH DAKOTA,NM,0,,,
NORTH DAKOTA,NV,0,,,
NORTH DAKOTA,NY,0,,,
NORTH DAKOTA,OH,0,,,
NORTH DAKOTA,OK,0,,,
NORTH DAKOTA,OR,0,,,
NORTH DAKOTA,PA,0,,,
NORTH DAKOTA,REDACTED,0,,,
NORTH DAKOTA,RI,0,,,
NORTH DAKOTA,SC,0,,,
NORTH DAKOTA,SD,0,,,
NORTH DAKOTA,TN,0,,,
NORTH DAKOTA,TX,0,,,
NORTH DAKOTA,UT,0,,,
NORTH DAKOTA,VA,0,,,
NORTH DAKOTA,VT,0,,,
NORTH DAKOTA,WA,0,,,
NORTH DAKOTA,WI,0,,,
NORTH DAKOTA,WV,0,,,
NORTH DAKOTA,WY,0,,,
OHIO,*,0,,,
OHIO,AK,0,,,
OHIO,AL,0,,,
OHIO,AR,0,,,
OHIO,AZ,0,,,
OHIO,CA,0,,,
OHIO,CO,0,,,
OHIO,CT,0,,,
OHIO,DC,0,,,
OHIO,DE,0,,,
OHIO,FL,0,,,
OHIO,GA,0,,,
OHIO,HI,0,,,
OHIO,IA,0,,,
OHIO,ID,0,,,
OHIO,IL,0,,,
OHIO,IN,0,,,
OHIO,KS,0,,,
OHIO,KY,0,,,
OHIO,LA,0,,,
OHIO,MA,0,,,
OHIO,MD,0,,,
OHIO,ME,0,,,
OHIO,MI,0,,,
OHIO,MN,0,,,
OHIO,MO,0,,,
OHIO,MS,0,,,
OHIO,MT,0,,,
OHIO,NC,0,,,
OHIO,ND,0,,,
OHIO,NDR,0,,,
OHIO,NE,0,,,
OHIO,NH,0,,,
OHIO,NJ,0,,,
OHIO,NM,0,,,
OHIO,NV,0,,,
OHIO,NY,0,,,
OHIO,OH,26639,112531.26,103786.0,11.62
OHIO,OK,0,,,
OHIO,OR,0,,,
OHIO,PA,0,,,
OHIO,REDACTED,0,,,
OHIO,RI,0,,,
OHIO,SC,0,,,
OHIO,SD,0,,,
OHIO,TN,0,,,
OHIO,TX,0,,,
OHIO,UT,0,,,
OHIO,VA,0,,,
OHIO,VT,0,,,
OHIO,WA,0,,,
OHIO,WI,0,,,
OHIO,WV,0,,,
OHIO,WY,0,,,
OKLAHOMA,*,0,,,
OKLAHOMA,AK,0,,,
OKLAHOMA,AL,0,,,
OKLAHOMA,AR,0,,,
OKLAHOMA,AZ,0,,,
OKLAHOMA,CA,0,,,
OKLAHOMA,CO,0,,,
OKLAHOMA,CT,0,,,
OKLAHOMA,DC,0,,,
OKLAHOMA,DE,0,,,
OKLAHOMA,FL,0,,,
OKLAHOMA,GA,0,,,
OKLAHOMA,HI,0,,,
OKLAHOMA,IA,0,,,
OKLAHOMA,ID,0,,,
OKLAHOMA,IL,0,,,
OKLAHOMA,IN,0,,,
OKLAHOMA,KS,0,,,
OKLAHOMA,KY,0,,,
OKLAHOMA,LA,0,,,
OKLAHOMA,MA,0,,,
OKLAHOMA,MD,0,,,
OKLAHOMA,ME,0,,,
OKLAHOMA,MI,0,,,
OKLAHOMA,MN,0,,,
OKLAHOMA,MO,0,,,
OKLAHOMA,MS,0,,,
OKLAHOMA,MT,0,,,
OKLAHOMA,NC,0,,,
OKLAHOMA,ND,0,,,
OKLAHOMA,NDR,0,,,
OKLAHOMA,NE,0,,,
OKLAHOMA,NH,0,,,
OKLAHOMA,NJ,0,,,
OKLAHOMA,NM,0,,,
OKLAHOMA,NV,0,,,
OKLAHOMA,NY,0,,,
OKLAHOMA,OH,0,,,
OKLAHOMA,OK,15108,104936.89,95834.5,11.8
OKLAHOMA,OR,0,,,
OKLAHOMA,PA,0,,,
OKLAHOMA,REDACTED,0,,,
OKLAHOMA,RI,0,,,
OKLAHOMA,SC,0,,,
OKLAHOMA,SD,0,,,
OKLAHOMA,TN,0,,,
OKLAHOMA,TX,0,,,
OKLAHOMA,UT,0,,,
OKLAHOMA,VA,0,,,
OKLAHOMA,VT,0,,,
OKLAHOMA,WA,0,,,
OKLAHOMA,WI,0,,,
OKLAHOMA,WV,0,,,
OKLAHOMA,WY,0,,,
OREGON,*,0,,,
OREGON,AK,0,,,
OREGON,AL,0,,,
OREGON,AR,0,,,
OREGON,AZ,0,,,
OREGON,CA,0,,,
OREGON,CO,0,,,
OREGON,CT,0,,,
OREGON,DC,0,,,
OREGON,DE,0,,,
OREGON,FL,0,,,
OREGON,GA,0,,,
OREGON,HI,0,,,
OREGON,IA,0,,,
OREGON,ID,0,,,
OREGON,IL,0,,,
OREGON,IN,0,,,
OREGON,KS,0,,,
OREGON,KY,0,,,
OREGON,LA,0,,,
OREGON,MA,0,,,
OREGON,MD,0,,,
OREGON,ME,0,,,
OREGON,MI,0,,,
OREGON,MN,0,,,
OREGON,MO,0,,,
OREGON,MS,0,,,
OREGON,MT,0,,,
OREGON,NC,0,,,
OREGON,ND,0,,,
OREGON,NDR,0,,,
OREGON,NE,0,,,
OREGON,NH,0,,,
OREGON,NJ,0,,,
OREGON,NM,0,,,
OREGON,NV,0,,,
OREGON,NY,0,,,
OREGON,OH,0,,,
OREGON,OK,0,,,
OREGON,OR,15177,105851.06,95488.0,11.54
OREGON,PA,0,,,
OREGON,REDACTED,0,,,
OREGON,RI,0,,,
OREGON,SC,0,,,
OREGON,SD,0,,,
OREGON,TN,0,,,
OREGON,TX,0,,,
OREGON,UT,0,,,
OREGON,VA,0,,,
OREGON,VT,0,,,
OREGON,WA,0,,,
OREGON,WI,0,,,
OREGON,WV,0,,,
OREGON,WY,0,,,
PENNSYLVANIA,*,0,,,
PENNSYLVANIA,AK,0,,,
PENNSYLVANIA,AL,0,,,
PENNSYLVANIA,AR,0,,,
PENNSYLVANIA,AZ,0,,,
PENNSYLVANIA,CA,0,,,
PENNSYLVANIA,CO,0,,,
PENNSYLVANIA,CT,0,,,
PENNSYLVANIA,DC,0,,,
PENNSYLVANIA,DE,0,,,
PENNSYLVANIA,FL,0,,,
PENNSYLVANIA,GA,0,,,
PENNSYLVANIA,HI,0,,,
PENNSYLVANIA,IA,0,,,
PENNSYLVANIA,ID,0,,,
PENNSYLVANIA,IL,0,,,
PENNSYLVANIA,IN,0,,,
PENNSYLVANIA,KS,0,,,
PENNSYLVANIA,KY,0,,,
PENNSYLVANIA,LA,0,,,
PENNSYLVANIA,MA,0,,,
PENNSYLVANIA,MD,0,,,
PENNSYLVANIA,ME,0,,,
PENNSYLVANIA,MI,0,,,
PENNSYLVANIA,MN,0,,,
PENNSYLVANIA,MO,0,,,
PENNSYLVANIA,MS,0,,,
PENNSYLVANIA,MT,0,,,
PENNSYLVANIA,NC,0,,,
PENNSYLVANIA,ND,0,,,
PENNSYLVANIA,NDR,0,,,
PENNSYLVANIA,NE,0,,,
PENNSYLVANIA,NH,0,,,
PENNSYLVANIA,NJ,0,,,
PENNSYLVANIA,NM,0,,,
PENNSYLVANIA,NV,0,,,
PENNSYLVANIA,NY,0,,,
PENNSYLVANIA,OH,0,,,
PENNSYLVANIA,OK,0,,,
PENNSYLVANIA,OR,0,,,
